"dataset","method","split_id","year","month","day","hour","DEWP","TEMP","PRES","cbwd","Iws","Is","Ir"
"beijing_pm2.5","least_squares",76,1.16619769097944,-1.23432179072689,0.743965684798058,1.52611061549369,4.67277002355955,-6.60050392021271,-1.65482888841567,-0.293492364274354,-0.248845941553479,-2.19688022354721,-7.20945394263229
"beijing_pm2.5","least_squares",77,0.690277066980513,-1.49400183016288,0.82453931245339,1.56125609121915,4.84994663947693,-6.7245533978148,-1.47591343392056,1.28804751912911,-0.250628907461474,-3.04505741398161,-7.17857108135115
"beijing_pm2.5","least_squares",78,0.691166440727915,-1.33333271893187,0.772189469066948,1.65762947935907,4.86201805407177,-6.57251971493656,-1.427796223665,0.201725761162562,-0.247923173151181,-2.54762979200626,-7.58435628567092
"beijing_pm2.5","least_squares",79,1.02771782034924,-1.46699017909061,0.795479402945208,1.71218422970283,4.74767045343046,-6.64403153594,-1.5617922487901,-0.00875661413358467,-0.26138935579943,-2.96499927660645,-7.36060184939568
"beijing_pm2.5","least_squares",80,1.03341679060792,-1.49721097299789,0.763440676191825,1.6053784336306,4.79378220792873,-6.65113750889106,-1.49310051585052,0.388712242090177,-0.261936258194908,-3.70275382345987,-7.43408108339721
"beijing_pm2.5","least_squares",81,0.758644430199349,-1.55255235571667,0.861832109109702,1.66721919583651,4.74360489613416,-6.66765788252668,-1.5310061238416,0.320085219855275,-0.254055373021097,-3.00328674743998,-7.65161889454989
"beijing_pm2.5","least_squares",82,1.2179718438005,-1.62828353860458,0.801912549407955,1.68025209103025,4.77788426055722,-6.64246430950555,-1.54363327167332,0.642157694870651,-0.24799537396091,-3.48313039451585,-7.34413216480683
"beijing_pm2.5","least_squares",83,0.856571385505006,-1.67610374999179,0.782631704063346,1.61390507551259,4.76574744898368,-6.59922205365616,-1.52068043035256,0.797782034729436,-0.249890823678094,-2.85237248236252,-7.78597914571766
"beijing_pm2.5","least_squares",84,1.07946583268853,-1.58044720228787,0.828441657366651,1.70897965912108,4.91669032637222,-6.7990223164593,-1.49826566481174,0.0180396044043074,-0.257088378336388,-2.17655172900205,-8.01036467212541
"beijing_pm2.5","least_squares",85,0.787480877505341,-1.53932474459838,0.759543969453108,1.70179397642865,4.74364541138999,-6.69334277129388,-1.65260187816994,0.230167949614627,-0.252664112145827,-2.31879240924516,-7.15620239177713
"beijing_pm2.5","least_squares",86,0.623155994415086,-1.52557847480134,0.897137197741708,1.609426973773,4.73780067359183,-6.58222938288666,-1.52557108004178,0.497731234275684,-0.24834488082812,-2.28792925428897,-7.1691079903946
"beijing_pm2.5","least_squares",87,0.449889035518836,-1.58938223113434,0.691889880016634,1.62222769046875,4.69676253946309,-6.48923546219352,-1.46836878912505,0.656540523365783,-0.242625367011207,-3.16784411779596,-7.37298258005386
"beijing_pm2.5","least_squares",88,1.14861220960239,-1.54022150421534,0.799571606860955,1.63996564362258,4.82603654187176,-6.75026537597305,-1.56829734319664,0.538925499442763,-0.250927989865931,-3.23757197620477,-7.27693026598024
"beijing_pm2.5","least_squares",89,0.729811685433748,-1.59910311121317,0.785577382537079,1.70706876160242,4.84802766633466,-6.61166946857778,-1.46018870480321,0.0399426814406481,-0.242808266678739,-2.60375000019224,-7.46313208864863
"beijing_pm2.5","least_squares",90,0.280519318950468,-1.39764634539959,0.747360426185232,1.66037988801095,4.77532409421127,-6.60862646621027,-1.43816330153665,0.54416810347303,-0.261764349860281,-2.89658924900613,-7.75152433867244
"beijing_pm2.5","least_squares",91,1.48006410943196,-1.44384362362641,0.770951027938178,1.56302458246779,4.76494341358602,-6.66554109810844,-1.55571542946432,0.429358460612795,-0.252378419798651,-2.53951828490728,-6.97834279895428
"beijing_pm2.5","least_squares",92,1.2676207953371,-1.89424296944179,0.707598453500609,1.66683287489548,4.77780263573966,-6.51459587939909,-1.37753154977567,0.340863749110533,-0.250901166413583,-3.58559418219081,-7.23213377259603
"beijing_pm2.5","least_squares",93,0.78542356220617,-1.667507505768,0.797810563144415,1.67446186142506,4.74645503540625,-6.68371014399,-1.51069335222275,0.15321773605218,-0.254700292096767,-3.49238774433576,-7.19779546324415
"beijing_pm2.5","least_squares",94,0.578095337167583,-1.33327876560974,0.791394279299077,1.64477704383509,4.71666333780609,-6.6243273473086,-1.60644127564508,0.157007867734108,-0.258118563695513,-2.63441883128968,-7.09849245764581
"beijing_pm2.5","least_squares",95,1.58276495131097,-1.51519734987767,0.774164826689003,1.61910717579693,4.81870404338635,-6.76474503473591,-1.50198078363955,-0.101832974775991,-0.250444454939083,-3.3108329395264,-7.13822874360995
"beijing_pm2.5","least_squares",96,0.516782932384279,-1.32974707868983,0.78493635246377,1.67785095947756,4.75673268764491,-6.68525106505607,-1.55159837602182,0.268287774060678,-0.25373562616612,-3.21280568830797,-7.7725664882018
"beijing_pm2.5","least_squares",97,1.29924465859968,-1.31462420304409,0.757550206426159,1.61468110241331,4.74661057220293,-6.65523235296115,-1.49574214688407,0.00170525664394539,-0.25706803281299,-2.56793578892718,-7.43507707129662
"beijing_pm2.5","least_squares",98,0.423479217908435,-1.52793496157476,0.751707183190428,1.53140646717864,4.69365652294244,-6.61348050748808,-1.61886807703279,0.495407164480248,-0.256616048271189,-3.32655486553374,-7.464617359214
"beijing_pm2.5","least_squares",99,0.149753850561174,-1.36294768588688,0.810980541269884,1.58929605712691,4.73278155489569,-6.64377027667139,-1.56236273996052,1.04626845811506,-0.257238542128228,-3.47292465566863,-7.39538804293786
"beijing_pm2.5","least_squares",100,1.13666387740989,-1.4687755136134,0.771693457678837,1.76673650200112,4.88838835663262,-6.75935000031526,-1.51208412489958,0.301559919748881,-0.249381352879662,-2.91884308276832,-6.83191095002627
