"dataset","method","split_id","Page.total.likes","Type","Category","Post.Month","Post.Weekday","Post.Hour","Paid","Lifetime.Post.Total.Reach","Lifetime.Post.Total.Impressions","Lifetime.Engaged.Users","Lifetime.Post.Consumers","Lifetime.Post.Consumptions","Lifetime.Post.Impressions.by.people.who.have.liked.your.Page","Lifetime.Post.reach.by.people.who.like.your.Page","Lifetime.People.who.have.liked.your.Page.and.engaged.with.your.post","comment","like","share"
"facebook_metrics","least_squares",7,0.000123274820186574,-0.518632429651444,1.78574651004344,-1.15116384437051,-0.349885973473636,-0.00779674390317885,0.999465917926523,-0.00018267639472822,4.90563038019199e-05,0.232958322185758,-0.228845454164799,0.000962158739494861,-4.77511929254257e-05,0.000301726868610175,0.000449526481867207,1.19569416489136,0.778487880844123,1.23845103319074
"facebook_metrics","least_squares",8,0.000189327634905597,0.707498277557021,1.08547908551248,-1.42984144872594,-0.486743594297554,-0.024148301147796,0.804945171512666,-6.93466974289847e-05,-2.93427174564957e-05,0.208677599941891,-0.206405080320375,0.00103329353210874,6.92051287700599e-05,0.000120396383919992,0.00157631994528111,1.11638980720171,0.800646644488086,1.22529762410655
"facebook_metrics","least_squares",9,-1.24396466344413e-05,0.0709329344338485,0.201369847701123,0.0243214110101406,-0.0727121023005069,-0.00320748137111615,0.0616656189478251,4.48915158124327e-06,-4.63996699184439e-07,-0.00209089943045823,0.00204160329953245,-7.010714115649e-06,1.91712537988306e-07,-1.06234873726133e-06,0.0001154709300312,1.00606923015361,1.00361567893643,0.982898992492947
"facebook_metrics","least_squares",10,-2.60906939356434e-18,1.511879839703e-13,-1.22013638455905e-14,2.97445032640628e-15,8.30596515255005e-16,-3.69738905655523e-15,-3.36823299279753e-14,-3.36259580445354e-18,7.07616532541038e-19,1.43693221476758e-16,-2.07316452031695e-16,-7.61865428210812e-18,-1.34851047876825e-18,7.18876278948282e-18,-2.52803967289123e-17,0.999999999999998,1,1
"facebook_metrics","least_squares",11,8.40328603800178e-05,0.129694187549114,1.5282480875407,-0.67894292182724,-0.498286174790878,-0.0619177918644863,0.353134559271251,-0.00016236590128879,3.86031367131074e-05,0.12473286153908,-0.121934181384368,0.00242378177090622,-0.000106668551168771,0.000503587362504659,-0.00337919175689719,1.16320156887439,0.880932183455804,1.06236034032288
"facebook_metrics","least_squares",12,-4.65373360464393e-05,-0.243794880765449,2.00273362435558,-0.24596027993552,-0.620838780506077,-0.0568341836459624,0.962839534672028,-0.000137450378522537,4.5591586313986e-05,0.114310529997258,-0.114560837316616,0.000586274046913885,-5.64651317605242e-05,0.000391791307053147,0.00309202444677132,1.17998384737752,0.890350263587958,1.0393527322124
"facebook_metrics","least_squares",13,-4.36724210505869e-05,0.4946495031731,0.459066299208195,0.128202454825177,-0.138575101668743,-0.00811149424029575,0.340116421259939,2.75543308387698e-06,1.39108362870936e-06,-0.00910725431747438,0.00896456996339344,-8.45351701001753e-06,-2.53999280748134e-06,2.94160703834749e-05,-0.000189938056235604,1.02205937678081,1.01041838706869,0.95533519193025
"facebook_metrics","least_squares",14,-4.34035448892851e-05,0.0319019707357282,0.384864621049985,0.168794190031403,-0.0753347332684996,-0.00504932525802211,0.207340295913738,-1.41332963129478e-05,4.92422811097055e-06,-0.00555915505253387,0.00553029082158055,1.50425264901582e-05,-1.47898956024731e-05,7.83871600309856e-05,-6.17413046657471e-05,1.02164963289447,1.00662221679364,0.971804916251193
"facebook_metrics","least_squares",15,-2.77772520073058e-05,-0.0331189598015096,0.173169856713568,0.131271448841851,-0.0114082888788154,-0.0160707930782085,0.119508294447871,1.24952613069873e-05,-3.52951552313631e-06,-0.00765297365461511,0.00771675891299264,-2.90231766826656e-05,-1.85310358474881e-06,6.281217148349e-06,-9.53992801161101e-05,1.01071132312155,1.00751200653384,0.983390365670673
"facebook_metrics","least_squares",16,-6.59215501925312e-06,-1.13833480209064,1.80116175839838,-0.276638260081178,-0.501775196492021,-0.00982067523655418,0.515155984574099,-0.000139100058718642,2.88618413048574e-05,0.120766111110309,-0.117724791287459,0.000441371158749276,-3.7046120099798e-05,0.000315373859447718,0.00218140775825904,1.13717227262015,0.885933349245981,1.05131054058247
"facebook_metrics","least_squares",17,1.0576505976222e-05,0.130848819825751,1.54908029184931,-0.50829854666594,-0.409467751316023,0.00189925324813788,0.442052443000428,-9.87791841011452e-05,2.46750417781681e-05,0.135353696195885,-0.136355039315335,0.00112770901650276,-3.89179637111671e-05,0.000394413212331371,0.00237887469572904,1.22457903867035,0.869296729229265,1.0452412077917
"facebook_metrics","least_squares",18,-1.18720809729566e-05,-0.00218541558027144,0.202563349833498,0.039741105274386,-0.0657762539454507,0.00944507919980893,0.0850955228935583,-5.84079661192287e-06,2.29244076194287e-06,-0.00313363090821798,0.00314967678434165,-1.5204669680412e-05,-3.59330427006008e-06,3.3359247773857e-05,-6.46002444983891e-05,1.00188025541143,1.00366984970076,0.982837992802309
"facebook_metrics","least_squares",19,-3.38626812994581e-05,0.126738979981974,0.300327739962803,0.14415918109858,-0.0730716881132569,-0.00245772086624486,0.278803525484635,-2.48848875288919e-08,2.13851106172346e-06,-0.0161384920671835,0.016186810980517,-8.84062406478916e-05,-4.08873674739356e-06,2.06428344800905e-05,-0.000120865357443375,1.01792809675665,1.01642083072183,0.965358793722176
"facebook_metrics","least_squares",20,-3.49369853652897e-05,0.256504158243318,0.388004465258356,0.123021011263926,-0.0740328880300979,-0.0257381460580575,0.179929894326596,6.75666644596257e-06,7.12650009998335e-07,-0.00859478751276482,0.00843343581145445,-4.02498217944565e-06,-7.1973959360501e-06,3.73344498426399e-05,-9.59614086562918e-06,1.00659838605852,1.00945901495139,0.959539556880176
"facebook_metrics","least_squares",21,-4.39833916126939e-05,0.0262835048636521,0.377098276725725,0.194635425179728,-0.0813267786829624,-0.00087408187510942,0.25594851561455,7.20283879690907e-06,-9.74875539685421e-07,-0.0166574624190918,0.0166814805485092,-0.000112019079936165,5.70096309279181e-08,1.35654707118494e-05,0.000121484765366317,1.01236711100999,1.0174622794113,0.947741851407753
"facebook_metrics","least_squares",22,5.52049659892008e-05,0.432127854318092,1.83614108537374,-0.92899523421259,-0.545540329968013,-0.0472678555138661,1.39048384919738,-0.000115678486784365,5.1744572210248e-05,0.184637321769446,-0.185808010622301,0.000950015051083972,-2.17077546139667e-05,3.97220212397961e-05,0.00768682233448673,1.14330133111798,0.818947979550346,1.18600034257963
"facebook_metrics","least_squares",23,0.000127232715359629,0.692128914951404,0.851486179295794,-1.41892995529478,-0.515254058515778,0.00564687797104311,0.881545045593116,-4.16274152476612e-05,2.18160227301543e-05,0.234966594541446,-0.235875489011607,0.000797774269485102,-2.6585496426891e-05,-4.97159736950225e-05,0.00485869990214398,1.43960220443774,0.786875233998789,1.17435033075078
"facebook_metrics","least_squares",24,-2.43135790572736e-05,0.147271906183267,0.173429899899394,0.0896301812400445,-0.01010014088496,-0.0133125816380634,0.0719178908925405,7.6072614797372e-06,-1.61224595883102e-06,-0.00162880824009248,0.00153002653661981,1.38460647886538e-05,8.78597525671194e-07,-1.16545150214959e-06,3.27944055342614e-05,1.00598475694046,1.00239344831087,0.988620476137987
"facebook_metrics","least_squares",25,0.000141250637543587,-2.22310881367225,1.31463348382366,-0.869253972023404,-0.44058415687097,-0.0595330794642369,0.98308496449613,-6.98965776286354e-05,6.4008459242602e-06,0.138563814454843,-0.132714503860104,0.00106676077410482,1.42074260935265e-05,-1.57811459585244e-05,-0.00108730723083467,1.15631152207104,0.869648672574082,1.12198214647619
"facebook_metrics","least_squares",26,7.77939397788421e-05,-2.25984947513442,1.11015980031456,-0.778873631949423,-0.35160771323981,0.0608323326122235,1.26939589160327,-0.000103445518773423,2.45588534389296e-05,0.170316748787466,-0.171101162970945,0.000907597671133219,-2.70241480921157e-05,7.26945971838311e-05,0.00695334670561529,1.21117866335533,0.832610136672855,1.22134459894545
"facebook_metrics","least_squares",27,-3.57020583115276e-05,0.262913245099642,0.406386931033926,0.106629638224642,-0.0971874829497683,0.000230845823341992,0.280909788625727,1.27664732475105e-05,-2.56323639674401e-06,-0.00598153115160891,0.00552540512257465,-1.6519354868147e-06,-2.73794707999837e-06,1.20069058236633e-05,0.000515565439346563,1.0089027883168,1.00661798311949,0.971794337210241
"facebook_metrics","least_squares",28,-1.15692533370758e-05,0.0865061539236866,0.152246651191804,0.022721196373049,-0.0726019672708947,-0.00985487907910121,0.146768565336878,5.49748202458092e-07,1.54381638789706e-06,-0.0029213439778594,0.0028772003744509,-1.47456640308434e-05,-2.36289390895341e-06,3.19148344305861e-07,0.00011819725665589,1.00922863446503,1.00351632152202,0.986272279601465
"facebook_metrics","least_squares",29,-4.81602419559558e-05,0.284279257960635,0.420603084010391,0.193415736769661,-0.0939154147606197,-0.0253855015932085,0.2982573758812,-6.91975106951246e-06,2.15446669126632e-06,-0.0123081064837912,0.0124309651838764,-4.03955988696621e-05,-3.03299770072139e-06,5.0070916256621e-05,-0.000316055503154324,1.0054676984015,1.01359118418326,0.955872003260822
"facebook_metrics","least_squares",30,-2.40698612867878e-05,0.109998771976448,0.171583395362057,0.0909201631919008,-0.0142032817855511,-0.0138291412224113,0.0750221144804117,1.09973697592782e-06,2.31510118587682e-06,-0.00324939872274143,0.00316639318313779,5.02732404980892e-06,-4.63422637707264e-06,1.13717633638379e-05,3.55124045944396e-05,1.0048526466865,1.00358906069882,0.986072574307782
"facebook_metrics","least_squares",31,4.18150728702144e-05,-0.755455771485907,1.52466484008345,-0.479067284159267,-0.313191607944807,-0.0132773251913255,1.48689192808651,-0.000156993738299775,3.7268955853489e-05,0.164098038962301,-0.159749253293511,0.0010473734623113,-4.56783748485235e-05,0.000399020896386715,-0.00254230105164477,1.07520047959086,0.844154848317795,1.13049696318215
"facebook_metrics","least_squares",32,-3.33750369026461e-05,0.0535767039268963,0.424033114303007,0.115921614281146,-0.0676976390698703,-0.0263723633660118,0.219593836461364,-4.3584145575802e-06,3.87703729562195e-06,-0.0057428692163703,0.00557639014042378,4.40695067661785e-05,-5.53842908970643e-06,5.10416133899219e-05,-3.81429395954609e-05,1.01060115626404,1.00614456994961,0.97228785984074
"facebook_metrics","least_squares",33,-2.69604472047142e-05,0.20707438798863,0.32178357895075,0.075464454301304,-0.0773263516967368,-0.022242189192882,0.252220052833201,5.72907517956575e-06,-9.93602688028671e-07,-0.00303954221637565,0.00293912117543247,6.70631223377866e-07,-7.97989345703572e-07,1.88107034197456e-05,2.46053896558551e-05,1.01854150739518,1.00406000921576,0.977376223088806
"facebook_metrics","least_squares",34,-3.02619819495698e-05,-0.00253226952994579,0.230833507584898,0.13129064843475,-0.0202055749912969,-0.0114096866041334,0.124497583764243,6.03921539173433e-06,-9.91756803887981e-07,-0.00716386720300627,0.00707781363871806,-1.70837734079099e-05,-2.71681691501637e-06,8.1281785834216e-06,0.000213554263349617,1.00283516744207,1.00780214811236,0.97424526348602
"facebook_metrics","least_squares",35,-2.93914507477067e-05,0.000527831264860451,0.195567966731744,0.131952880824304,-0.0359195448717703,-0.0121340409666322,0.153800505797062,-1.47556814613785e-06,1.27976488857031e-06,-0.00888642356819474,0.00884507214710036,-1.82145395676844e-05,-6.37855619551336e-06,2.47140724530084e-05,2.18759307971131e-05,1.00404251183267,1.0091732842213,0.977222134929068
"facebook_metrics","least_squares",36,-2.92213020370097e-05,0.385182800336598,0.356099243299557,0.0698025091563219,-0.0883648774567474,-0.0261981877693111,0.0965308981552551,8.46584459967991e-06,-1.11967942461178e-07,-0.00527675756154486,0.00511289535482791,1.81801082239617e-05,-9.56784709513043e-08,-9.67581712844777e-06,-1.38587643484774e-05,1.00782889083119,1.00834670600065,0.964164673559589
"facebook_metrics","least_squares",37,6.07154051745118e-05,-2.17672247068632,1.40562437312328,-0.626241422147818,-0.572228678486057,0.0127205708895436,0.949056701610012,-0.000195882648710549,6.21313828831861e-05,0.227097393881341,-0.22431327382362,0.00159649579673794,-7.58811004322357e-05,0.000513463374385922,0.000534318822725127,1.00172155161433,0.781466876660591,1.23780364512665
"facebook_metrics","least_squares",38,-4.28146184224834e-06,-0.673270273485272,1.64166069027308,-0.253076740464935,-0.604539130746608,-0.0739382697797894,1.35921404527601,-9.50467277429851e-05,1.02703164667904e-05,0.152107941842043,-0.143012808280377,0.00044969391243026,-1.44738182151884e-05,0.000158574948753564,-0.00374655968886802,1.24380867225697,0.857545968073855,1.08712273080913
"facebook_metrics","least_squares",39,0.000167459344480455,0.155571147467198,1.3558884669928,-1.13833209492721,-0.309285439397201,-0.132288861828837,0.204256867380982,-0.000115537167374545,6.69808563076449e-06,0.198496196345097,-0.189316545458462,0.000689872554875978,5.42769802707888e-05,0.00011758395098007,-0.00625435962843281,1.07379277567254,0.811520944511394,1.16962454601301
"facebook_metrics","least_squares",40,2.21020780931192e-05,-0.946053801261662,1.67104416524128,-0.888736194204361,-0.252632483690033,0.097135286293533,0.849770974580778,-5.74357970019669e-05,6.56107157521272e-06,0.256694164790231,-0.258781099398914,0.00142417379231712,1.92192899141176e-07,6.13191818544692e-05,0.00504601234891519,1.19829876463815,0.757918616698154,1.29821238151515
"facebook_metrics","least_squares",41,-8.29504595637411e-06,0.116137257803405,0.178111711820232,0.00447370286625972,-0.0669211137117961,-0.0116552525649281,0.0751604386359465,-4.98459542716093e-06,2.03686014476265e-06,-0.00218548248159935,0.00208566271080679,2.08119044774509e-05,-3.63398355498675e-06,2.54121050057399e-05,-1.82402891247045e-05,1.01376877735399,1.00262522169885,0.98658625287055
"facebook_metrics","least_squares",42,7.86252309495756e-05,0.426196353483923,2.32945737565443,-1.04091807205044,-0.238433375366129,-0.0361898975211174,1.42874714904651,-0.000142990896221936,3.7483262709044e-05,0.218628272561812,-0.219216792466014,0.0010240345727777,-4.4418716962077e-05,0.000302580715906669,0.00452221984636188,1.14783497981018,0.789287495889333,1.16909810107326
