"dataset","method","split_id","climbRate","Sgz","p","q","curRoll","absRoll","diffClb","diffRollRate","diffDiffClb","SaTime1","SaTime2","SaTime3","SaTime4","diffSaTime1","diffSaTime2","diffSaTime3","diffSaTime4","Sa"
"elevator","lasso_cv",20,3.13594050586331e-06,5.26860377322602e-06,0.00370484679598467,0.0024222225093566,-1.07785175298077e-05,0.00163950313814175,-5.65585398569106e-05,0.533741648350489,-7.46249982279074e-05,-5.6883587916914,-0.804075938843516,0,-0.719937711961111,2.71347857631989,-19.9340589714996,3.09158242752039,-5.0389383908942,-22.0763905074067
"elevator","lasso_cv",21,3.35292675880657e-06,6.7824361862265e-06,0.00376228778306737,-0.0022852003340025,2.68684590889385e-05,0.00160573156658562,-9.00527776609039e-05,0.533212102337606,-0.000237956815905127,-6.30507967527397,-2.41226789254006,-0.00164573150879844,-18.5971910446563,2.27957851913325,-11.4526141786859,4.93434728644255,13.9633996523687,-2.20975240639509
"elevator","lasso_cv",22,3.24749545403442e-06,6.84277036934621e-06,0.00369119412051771,0.000328980168292002,0,0.00163500906680388,-6.72248904413182e-05,0.537676150861968,-0.000157299706537533,-6.42858859842752,-3.81684424420024,0,-19.3645878582231,2.98159803623345,0,4.83424157452479,0,0
"elevator","lasso_cv",23,3.37367298406375e-06,6.04581551286483e-06,0.00369957986611027,0.000883597881236779,3.79044905469073e-05,0.00160857221278721,-6.34836986241664e-05,0.528447531913391,-0.00012040173157255,-5.19994802778738,-1.38622237038385,-2.92270332310543e-12,-20.6252573342218,1.77197996210295,0,3.54498805591295,16.9127314761427,-1.90285966478469
"elevator","lasso_cv",24,3.28142136428343e-06,6.19497351522058e-06,0.00371810589628278,0.000492401130587362,-1.31971894173624e-06,0.00161483446178873,-6.61051867405249e-05,0.529417698897348,-0.000119943118933929,-5.30759983023623,0,-3.02187387611291,-18.589545445697,2.50954607597583,-12.4572107468026,4.60009699660712,11.2529813639743,-2.31998436861114
"elevator","lasso_cv",25,3.20215119195504e-06,4.56607720940802e-06,0.00371228726291654,0,1.0036375549897e-05,0.00161826652161737,-7.26217664882666e-05,0.536817163111652,-0.000181501949870206,-4.88427876937803,-0.401140302432529,-3.7714959252911,-19.5445972042593,2.3424340001964,0,4.60435454611839,0,-0.733240483049346
"elevator","lasso_cv",26,3.21949377219368e-06,6.53701076109749e-06,0.0036037972580587,0.00249927943304248,-8.15793603369647e-05,0.00164587710102512,-4.73191618529597e-05,0.528478105296784,-6.62293410247989e-05,-5.02320666828515,-4.82724171031885,0,-19.6565031712854,2.02246778130822,-12.924193778214,4.71547920514137,0,0.134067537502972
"elevator","lasso_cv",27,3.16267916525026e-06,5.49154200091304e-06,0.00367888411544973,0.00053406195101887,-2.15299664964055e-05,0.00160942986827035,-6.57242975764885e-05,0.529668378811714,-0.000130029293618064,-4.89531907664601,-0.59599131521312,-2.40829881632619,-21.307345752729,1.79053331756719,0,3.25302085510471,0,0
"elevator","lasso_cv",28,3.11418469400693e-06,5.09059006881587e-06,0.00397245295400045,-0.000888592125607969,-5.7055418623027e-05,0.00163883343008654,-7.69137832638526e-05,0.534543904536947,-0.00012555010527226,-4.81917990882891,-2.43846164476408,0,-20.9122016011188,1.63661143285893,-15.3057799792366,3.91084177259687,13.2526619811345,-1.5799657268804
"elevator","lasso_cv",29,3.32681569908879e-06,4.51844424677137e-06,0.00369943516688068,0.00187529273402464,4.06965338988151e-05,0.00160430432609506,-5.55670274198567e-05,0.524129222306722,-8.72341372676049e-05,-5.46554998494696,-4.15783163626687,0,-19.3621923240356,3.07448757223128,0,4.94994370250688,0,0.0961458743638353
"elevator","lasso_cv",30,3.3649557842989e-06,5.57610769692301e-06,0.00383427660788429,0.00138448720888729,-2.32683010611671e-05,0.00168077331164047,-5.89849153563774e-05,0.537863018788091,-9.75537729423923e-05,-6.58539199960765,0.0449062818273388,-2.24155157792093,-20.5887761199895,3.0374030572178,3.24694004557365,4.18626504002167,-3.5945601424345,-0.623613067548441
"elevator","lasso_cv",31,3.35814432939969e-06,5.26359062985449e-06,0.00357757154142737,0.00203766376662713,0,0.00162654218921654,-5.65885710089734e-05,0.530144691177321,-9.62271156027993e-05,-3.97108570175612,-0.0297906483475399,-3.98271072290644,-20.5712310149602,1.53986251417831,-2.26085209736871,3.51833564700251,0,-0.572812599331771
"elevator","lasso_cv",32,3.34741099370596e-06,5.22852999499897e-06,0.00372256422963651,0,-6.92856608925749e-06,0.00163960743632396,-6.81073309308516e-05,0.535386739249742,-0.000154225005466976,-7.24282696574452,0,-2.0174585697811,-19.7007422630701,3.455559513758,0.261180308078094,5.05948143098963,0,-0.62300493559332
"elevator","lasso_cv",33,3.39461286586581e-06,4.02576623872906e-06,0.00382268681210181,0.000394970618658797,5.02522448006033e-05,0.00162348008649754,-6.87448478270412e-05,0.532737344074263,-0.000153818754481758,-4.04237995624695,-1.71254838921726,0,-0.249719284310893,1.50940000729328,-22.744348692751,2.71571819637738,-1.52274674330633,-23.348992201218
"elevator","lasso_cv",34,3.17636583281338e-06,5.57771137082463e-06,0.00364147221904367,0.0016600205757595,1.52490561268952e-05,0.00166545702536901,-5.71464301220095e-05,0.543319848152137,-0.000129532707708838,-5.73724465275982,-4.30951168709346,0,-17.3939608945693,2.43820551118383,-14.0495305846282,5.40650451689592,8.71173068871586,-2.33337819676041
"elevator","lasso_cv",35,3.35106928496804e-06,5.73906056032937e-06,0.00375074498845719,0.00334109486309661,-2.404930532913e-05,0.00163641809438405,-4.46420844571151e-05,0.529188610251459,6.77452378180156e-06,-5.22517329600576,-2.99532523722173,-0.428505806893324,-0.937405419998564,2.62574739728321,-15.1870771701454,4.5223028636957,-1.90988325890631,-19.5831647909732
"elevator","lasso_cv",36,3.35995173706941e-06,2.97515951701843e-06,0.0036767798406418,0,-1.75118015422152e-05,0.00163622843561294,-7.45921566100698e-05,0.534095018415565,-0.000118919173159856,-5.36838292251162,-3.42598546100901,-7.23102291801558e-16,-20.7409142331315,2.24171401525335,0,4.34630653787478,0,0
"elevator","lasso_cv",37,3.3823327212659e-06,4.94393096253507e-06,0.00374128527364707,0.000378596951365859,-1.66306072363473e-05,0.00165632508366261,-6.99437898861238e-05,0.540267924298633,-0.000155558261144041,-5.25016617271777,-0.0249720570230109,-3.6163480621215,-18.5457302698988,1.99359246348834,-16.6788786203161,4.77522944812091,14.1909248201043,-2.31330102166787
"elevator","lasso_cv",38,3.17668204880824e-06,5.70085477408113e-06,0.00376525215367321,0.000535902362226283,2.04041429983987e-06,0.00163474884147503,-6.56471805710206e-05,0.535567850230319,-0.000147562219018763,-4.75922236016765,-0.130542505012456,-3.02757018201184,-0.491299833816734,2.4472066359517,-19.7175585063908,4.01812094257768,-0.000489270522066602,-20.9781971627901
"elevator","lasso_cv",39,3.13327975484098e-06,4.44990361045329e-06,0.00394086257876902,-0.0018552300219658,-3.10486743836376e-05,0.00165127191467627,-8.70433076596459e-05,0.540969599126006,-0.000195936302513193,-5.55289336032021,-1.61091020312987,0,-0.600515210548607,2.24199492408263,-19.6924543942203,4.79788457335291,-4.65896808780476,-22.3030536078479
"elevator","lasso_cv",40,3.41303185208217e-06,3.66092998507938e-06,0.00365639251811422,0.00373765746340727,3.90619768190149e-05,0.00164872179953907,-4.16372456938232e-05,0.531105918396615,-9.44329327035076e-06,-5.26740460361892,0,-4.04402719206454,-19.088000344592,2.42417827024524,0,3.56323649003168,0,-0.708498354213636
"elevator","lasso_cv",41,3.32184004291242e-06,4.48082990384582e-06,0.00381782775042604,0.000987951977288424,-1.58498552156838e-05,0.0016530761735361,-6.59394260092979e-05,0.540346883673961,-0.000105772971322271,-6.57558002267305,-5.03929300387154,0.000194264121831613,-16.3868133257321,2.59893109907181,-12.7641684948858,6.58589128491541,16.0711449398448,-1.69648134129587
"elevator","lasso_cv",42,3.17032948942741e-06,5.89454770955119e-06,0.0037397631432217,0.00130482790875462,2.59132586611633e-05,0.00162118890601367,-5.71245850302984e-05,0.532872906133411,-0.000133002797908382,-5.92414812085106,-3.2051914003249,-1.25880508926482,0.399816811071346,2.75932860272065,0,6.14201223120266,-1.58638420178214,-19.2250149427748
"elevator","lasso_cv",43,3.17125603500121e-06,6.59882955425961e-06,0.00369607855932514,0.00117001601657639,2.70776969640042e-05,0.00162383096225369,-5.99449713380971e-05,0.532562938777881,-8.62235469719948e-05,-5.74920123435535,0.0213609277086525,-4.50521838726037,-18.242661022933,2.76648322159933,2.33688172341905,4.98643903733825,-1.33096505748575,-0.720691855081275
"elevator","lasso_cv",44,3.31201527397098e-06,4.77575247605892e-06,0.00389282748584862,0.00200426414582412,-7.56448025198035e-05,0.00164056433925025,-5.21497016868203e-05,0.525529595394558,-7.05499256769009e-05,-4.85968505348349,-3.09871051212246,-1.79825361594587,-16.489480692348,1.9582998701426,-13.8864472924009,4.80956255182359,16.4793790285912,-2.96195710655112
"elevator","lasso_cv",45,3.19223023180307e-06,5.26093072001903e-06,0.00371547138447586,0.000478349143973073,0,0.00163952254795449,-6.92631426239674e-05,0.542957517439141,-0.000121117683440317,-5.45580410564501,-2.20260102890746,0,-21.2667875028722,2.14067671911742,-0.74997926069832,4.33844754198148,0.187989610110119,-0.697098866976761
"elevator","lasso_cv",46,3.31305404564778e-06,6.13435870272309e-06,0.00373203350946673,0.000389587811200133,1.69456664243662e-05,0.00163461818287616,-6.90359653637944e-05,0.537426925522331,-0.000139050713682418,-3.83904135635272,-3.66273366382536,-0.0223267020293351,-20.1249521995238,1.46652361346437,0,4.26935819928105,10.1446446272095,-1.92652205444665
"elevator","lasso_cv",47,3.33452893436985e-06,5.37102689675735e-06,0.00386253637865656,0.000848651903175809,-3.66544197383312e-05,0.00164544533786094,-6.52523264022708e-05,0.538838564459697,-0.00013524643116223,-6.03851454468514,-2.74304648936074,-0.21533996891665,-19.9532661691741,3.04026873589668,4.73275737410889,4.34382049104668,-1.79257865858877,-0.685740594417387
"elevator","lasso_cv",48,3.0952695305693e-06,6.58691282533367e-06,0.00378830357375399,0,0,0.00165521454949811,-6.95508613172686e-05,0.54654300268525,-0.00015544236545784,-4.66622355961263,-2.16539868369663,0,-21.319615258204,1.95934153838805,0,3.18904251277193,10.8540596190521,-1.78112657064283
"elevator","lasso_cv",49,3.19551121651734e-06,6.05993910263284e-06,0.00365265729258316,0,-1.46343645217221e-05,0.00164551631843183,-7.03134943006344e-05,0.533744582037213,-0.000136398726016633,-4.87037160567613,-5.36248043679954,0,-19.4417849291197,1.70347675527325,-10.0806210730295,4.73960222036215,-0.396033797178695,0
"elevator","lasso_cv",50,3.16445207377333e-06,4.40941808101343e-06,0.00383270614666166,0.00132955589704024,3.93711429938951e-07,0.00163930964665557,-5.53515445914211e-05,0.533662031118858,-8.77386761641528e-05,-4.23415647124174,-4.01082449570016,0,-19.5143658528723,1.8668433504577,-12.3118135765351,4.03366113404404,14.0778495508628,-1.66079274011672
"elevator","lasso_cv",51,3.3050658796195e-06,5.48833223428983e-06,0.00340598031764625,0.00167884406907485,3.88076372602877e-06,0.00162140707170557,-5.75307308015738e-05,0.525927029715074,-0.000103653107481726,-5.53796476083492,-2.13799228655135,0,-19.3319508062459,1.57457210814196,0,3.77114710010089,17.1738544755265,-2.00845710532627
"elevator","lasso_cv",52,3.34856461254782e-06,4.74095624359753e-06,0.00386159273965511,0.00269067654188924,8.63514573562102e-06,0.0016462992124361,-4.86507127177648e-05,0.535533094373058,-7.21555619568209e-05,-5.13319877159577,-3.51459253929429,-0.05929053090244,-20.8563189998285,2.71680871370105,-13.7156470750688,5.28641469039972,0,0.111887946652364
"elevator","lasso_cv",53,3.38104973323568e-06,4.79744309857392e-06,0.00373732805522686,0,3.23440368496722e-05,0.00157924055632699,-6.6724116936442e-05,0.524521370484939,-0.000151373826772348,-5.62076913409833,0,-2.92360475817793,-19.7934888099432,2.65565892459703,0,4.42436330301217,0.351577791280416,-0.555357912918866
"elevator","lasso_cv",54,3.43347223579774e-06,4.12182915750842e-06,0.00371430559939538,0.000703461284875527,-6.95971003090173e-06,0.00162524886140051,-6.91713720423061e-05,0.532923112682698,-7.08828251918728e-05,-5.04037944259981,-3.39461259285922,-1.45893526733389e-11,-18.9178558295426,1.81673310533672,0,4.90577801779227,15.1334405111101,-1.97842269779568
"elevator","lasso_cv",55,3.11758609275773e-06,4.35591212381419e-06,0.00380487252451818,0,-1.21452853848918e-05,0.00162198779187339,-6.9337199616594e-05,0.532180924214237,-0.00017238676536695,-3.43982424028541,0,-3.16173528700445,-22.0595070780461,1.38640804942211,-2.24820751801775,2.70266228390866,0,-0.683376686164796
"elevator","lasso_cv",56,3.10708757436446e-06,5.20416056717309e-06,0.00379789384218341,0.00277350867532803,1.34211507029473e-05,0.0016211886712789,-4.5637149763622e-05,0.527584543625182,-2.87965895915614e-05,-4.75095750726182,-4.44661086280344,-0.124552118393048,-19.1037025955498,1.94030547596244,-0.523830875097358,5.02034188759027,3.58198748801056,-0.56420890075433
"elevator","lasso_cv",57,3.36709672788502e-06,6.83517865876415e-06,0.00372837613406554,0.00272170902367129,1.15431902857262e-05,0.00164915979021097,-4.37103544722919e-05,0.533057708965399,-3.11350548474715e-05,-5.52159831440793,-3.94149740676359,0,-0.305235691911653,2.32191238443309,-8.44645772981082,4.99858835043397,-6.41315762235287,-19.6724888878435
"elevator","lasso_cv",58,3.21882738567433e-06,6.05010356950537e-06,0.00350370510108134,0.00035758937517771,1.99079363238984e-05,0.00157699275766524,-6.30060427373123e-05,0.521586856293545,-0.000124433663192381,-4.78264294554689,-3.21233998736586,0,-20.6909256506579,1.2672735367916,-6.49264794081182,3.68793843391954,0,0
"elevator","lasso_cv",59,3.1984302752397e-06,4.93226643184413e-06,0.0037134677724892,0.00249667074721372,2.24482688465188e-05,0.00164369227495658,-5.13067863658889e-05,0.534714038157551,-6.14094107063853e-05,-5.32933287113459,-4.33506141367618,0,-19.9331361661313,2.43050852767779,0,4.49444793122999,0,0.115444434062145
"elevator","lasso_cv",60,3.25240882839927e-06,7.00701170352411e-06,0.00379140945239674,0,-4.79569291397535e-06,0.0016062468757028,-6.87362329064137e-05,0.531192373262788,-0.000114002497956532,-4.26419036945245,-1.91376506691893,-0.0681909842039962,-21.0451207508824,1.81986663347623,0,3.85301998743742,11.0339069685726,-1.85811131496786
"elevator","lasso_cv",61,3.36992133822498e-06,4.57358218156819e-06,0.00366322095186357,0.00161613964519137,7.49913198976307e-06,0.00163484968336282,-5.79675319712003e-05,0.533162229036655,-5.82552806155767e-05,-4.81524591563816,0,-2.17340108602897,-21.9874876053695,1.72796260496346,-1.96399776878301,3.59942370560663,0,-0.366438006819793
"elevator","lasso_cv",62,3.14193532377507e-06,6.30887921068219e-06,0.00379653995362408,-0.00207544307840008,-2.98463888592486e-05,0.00164461870914659,-8.36871761706205e-05,0.544215927546258,-0.000205422879623908,-5.16465773253743,-4.10529265366214,0,-18.8243551386309,2.08573740175628,0,5.91184786387861,11.1928064149314,-1.93128614996359
"elevator","lasso_cv",63,3.35877292844289e-06,6.21233892018535e-06,0.00361223165028808,0.001394862403586,5.30809017797925e-05,0.00162558666740767,-6.00395936943373e-05,0.532715597951727,-0.000101954510187841,-4.87315096079438,-4.36815410020608,0,-20.1244317760827,2.24247714923661,-12.3910268112167,4.36511209325958,-2.55836074501501,0.0590017916016391
"elevator","lasso_cv",64,3.32784824370294e-06,6.43499975313645e-06,0.00374961432741303,0.00168572290813579,6.76081735029479e-05,0.00162948769817544,-5.6658279505383e-05,0.536191740209939,-7.06745744263154e-05,-5.75952023672068,-3.32478867906688,0,-18.2751766440773,2.40482307207235,0,5.83688237215515,12.823355468672,-1.7649069979551
"elevator","lasso_cv",65,3.37829944315868e-06,5.07354570930456e-06,0.00364512024991196,0,2.30485383171924e-05,0.001619372930297,-7.74143178079912e-05,0.536225881823293,-0.000121256067002904,-6.04253322487823,-4.01114480225899,0,-0.343745165748129,3.21001760236251,-6.86195886829807,5.17049487367848,-5.00808869994151,-18.9533478767036
"elevator","lasso_cv",66,3.25556025153006e-06,6.66132941742393e-06,0.00383963437499055,0,-3.63626948039516e-05,0.00160407332947855,-6.81165135304099e-05,0.525145918087559,-0.000100820705657141,-2.95094879759966,-0.0380012336527348,-4.47157821855632,-20.7542764871743,0.600561862880414,0,4.19818518456859,0,-0.996650563571062
"elevator","lasso_cv",67,3.30943318380332e-06,6.91519362209203e-06,0.00367316029004997,0,-3.75143866779007e-05,0.00162395604486541,-7.22744761076989e-05,0.532542728531344,-0.000146430370064069,-6.28759990277073,0,-1.80886057430825,-18.8432830572276,2.78486804360764,-6.22182699453641,4.07988405972049,7.58830195790005,-2.46272006063952
"elevator","lasso_cv",68,3.31982993145518e-06,4.66207964166486e-06,0.0038121440087952,0.00243363907464009,-2.29009355163634e-05,0.0016671441759612,-5.01932886864811e-05,0.538321939220492,-5.32513323571888e-05,-5.77668170758611,-3.65900968277769,-2.27707296738468e-11,-20.3885034073199,2.51003655440167,0,5.48710870579653,-1.97290252114471,0.109922760805941
"elevator","lasso_cv",69,3.32739439753624e-06,5.99886397732799e-06,0.0036666705343514,0.000493889469939351,-2.69379269171064e-05,0.00163096837710178,-6.53584042020192e-05,0.534397872081937,-0.000139658138970548,-6.17956993930636,-0.510204747229146,0,-22.6101231232824,1.94521685985077,-2.81293981545988,3.29971901548876,1.76868921132431,-0.246925087789298
"elevator","lasso_cv",70,3.18440963473799e-06,5.72750450006193e-06,0.00370779505109701,-2.31392616491017e-05,-1.68311022365376e-05,0.0016017003273924,-6.93913274379638e-05,0.526718455121788,-0.000147820417217686,-6.15342805008862,0,-2.96087061587014,-17.118533994179,3.00349965841216,-8.37966584778502,4.95675346550662,9.18830032529665,-2.96893447424922
"elevator","lasso_cv",71,3.38254479817527e-06,5.51278913708785e-06,0.0037148677595463,0.00101461022704208,2.54415503464759e-05,0.00162732343346269,-6.33446827626527e-05,0.532839634655879,-0.000121755085845622,-6.57362005835466,-0.760742646441536,-0.0182150846410156,-21.9718556630859,3.02119918713863,0,3.35888982782079,0,0.0239374730565826
"elevator","lasso_cv",72,3.36209377508463e-06,5.59362172071852e-06,0.00362047017114517,0.0011426252878539,-2.23967313011552e-05,0.00167994698722268,-6.50369576040843e-05,0.540256076091821,-8.38903793298592e-05,-6.42094832076365,-3.56394926061394,-0.909054126868762,-15.6255749248504,2.68293069475602,0,4.67046272749145,13.8393714562236,-3.30444376670505
"elevator","lasso_cv",73,3.26779019022496e-06,4.59521166439516e-06,0.00366998756771547,0,1.0503346706099e-05,0.00162973981049397,-7.31709499329697e-05,0.534244033465139,-0.000130011676702711,-5.34944386004414,-4.13357532807637,0,-17.820831690091,2.20155008405965,0,5.05976364062199,14.5213478259422,-2.09028459082962
"elevator","lasso_cv",74,3.32084855647796e-06,5.55663677429561e-06,0.00381905191038232,0,0,0.00162931367155862,-6.99367613058279e-05,0.536847728899356,-0.000129585828068227,-4.73241859698882,0,-1.95598791999084,-21.9269532931151,1.37827464824338,0,3.53733579215628,0,-0.926511861764021
"elevator","lasso_cv",75,3.27581661548808e-06,5.15010152953239e-06,0.00362069203583083,0.00173696307568952,-2.34348190581812e-05,0.00165389608548991,-5.55583870208265e-05,0.530899399871104,-0.000116225017088802,-6.35625547416758,-1.2955487301675,-0.0113125740932892,-19.843689900148,2.6667076065895,0,4.1702616816269,16.5656446961477,-1.93115155523502
"elevator","lasso_cv",76,3.32552816088088e-06,5.4461942753321e-06,0.003767075296866,0,-2.89885797062223e-05,0.00161524589372439,-7.12606403208811e-05,0.529482659132364,-0.000125162031821328,-5.69868341273444,-1.68465172038142,-0.638394434856244,-18.1909515388056,2.46550112101802,0,3.56897405464989,14.3728977693303,-3.13854489617079
"elevator","lasso_cv",77,3.23642039496838e-06,6.35918770629525e-06,0.00373307385423944,0.00026183606715775,0,0.00160342746663884,-6.81162084908539e-05,0.526028970616026,-0.000112345669948209,-4.72274490356023,-2.61191463822457,-0.113320137599109,0,1.95520188802067,0,4.21030538594806,-2.29859452849905,-21.6897076995288
"elevator","lasso_cv",78,3.2402073039859e-06,4.49877466476539e-06,0.00349715161143653,0,-4.34411615950336e-05,0.00161435883280883,-7.13046570782645e-05,0.526921756566703,-9.88419915930798e-05,-4.64162440212092,-0.00148814890106687,-1.65930562303608,-20.3466426964991,1.04393327659114,-4.40783814645341,2.62888314570593,5.56659458760946,-2.68355723516932
"elevator","lasso_cv",79,3.24866624777811e-06,5.76106993281225e-06,0.00377271406767729,0.0013634935614341,-4.89499683303704e-05,0.00165137174989567,-5.95402121328721e-05,0.531895892956329,-8.07091713288053e-05,-7.2393905813361,0.054198660523803,-2.64207576336897,-16.9557878230623,3.24136365186114,-16.4684949433683,4.89537868488269,15.641931987933,-2.83479040952633
"elevator","lasso_cv",80,3.17255698594288e-06,5.41515595867551e-06,0.00378731683017619,0,-8.72538175016034e-05,0.00164510454666183,-6.93759614026579e-05,0.535910155093018,-0.000119594312537158,-4.56740489129616,-3.13526399146796,0,-20.2374514851819,2.1590870806176,-13.6714954213501,3.5371439137766,10.5294804539419,-1.712710506034
"elevator","lasso_cv",81,3.33619624535311e-06,5.6189326446216e-06,0.00380560296143284,0,-1.62277957254932e-05,0.0016180316802419,-6.83708637360535e-05,0.529355111104812,-0.000123913805447583,-5.40944756872656,0,-3.43085665506415,-17.8753168268971,1.62767532898666,-10.8712725149823,5.15702641658075,11.2901484666195,-2.643299439971
"elevator","lasso_cv",82,3.23091452127497e-06,6.20736533352433e-06,0.0037922081151187,0.00336233122860022,-2.28079659577518e-05,0.00163792216970768,-4.02103534977418e-05,0.527333690242986,-3.71944902264682e-05,-5.33604181962402,-2.64308786129984,0,-20.7594324642142,2.0752271193066,-1.60894047001181,4.59380080773468,2.54002803060902,-0.429808811024945
"elevator","lasso_cv",83,3.25408681096388e-06,4.51599836527342e-06,0.00374292017707553,0.00400464456994432,-1.76098993456771e-06,0.00168204738957479,-3.93831181673487e-05,0.54072854658033,-3.37192914576812e-05,-5.47535900849893,-2.05746112297466,-1.02967783991494,-20.2454676431741,2.46923825475616,-16.0516181617514,3.84258019551983,16.7476192120603,-0.713762163704844
"elevator","lasso_cv",84,3.26572198940063e-06,6.23468564444106e-06,0.00388768829071661,0,-4.14237894962769e-05,0.00163191246939113,-6.84471737115816e-05,0.532393936255885,-9.54267916172153e-05,-4.55798585108572,-3.16794629092418,0,-20.3693431245238,1.86954055489409,-13.0010518487048,3.21619484175509,11.6370984569252,-1.49145422123913
"elevator","lasso_cv",85,3.36137666704619e-06,5.91015583878284e-06,0.00370051377868647,0.000692087340593557,1.17581390155675e-05,0.00163609042965758,-6.73100773051703e-05,0.53211061645921,-0.000130767485131117,-5.06926092492497,-4.60320217066825,0,-19.8846074438012,2.18548741046421,-12.2294803191837,5.47466020214641,0,0.103524807765127
"elevator","lasso_cv",86,3.28268442218341e-06,5.71700697684525e-06,0.00382786994237445,0.00254672092528809,1.17129121601096e-05,0.00165910304968642,-4.87082308458003e-05,0.532964394769806,-9.92758596928634e-05,-5.06329366915315,-2.92096520685663,-0.0844023969733589,-20.5033729298212,1.71183989477636,2.34481759113921,4.05519773100756,0,-0.898621094207744
"elevator","lasso_cv",87,3.22475720580113e-06,5.67505516613425e-06,0.00372627732135191,0.00389260971635202,-8.35991759115424e-06,0.0016097632705833,-3.64619904095005e-05,0.514055853814723,4.41341550951833e-06,-4.72166873310422,-1.93475039401468,-1.6533481788033,-19.20903002671,2.05934195959231,0,3.85152032890664,0.344306417717542,-1.12838174600374
"elevator","lasso_cv",88,3.28152248704254e-06,5.41679684889643e-06,0.00369218211761886,0.00286707734271539,5.29129086380676e-05,0.00167383225544545,-4.89138976252576e-05,0.540975083226253,-6.59378073963808e-05,-6.33981967861035,-2.9351027466427,-0.326596322687796,-0.808098854305347,3.84124990871711,-16.2779276002281,4.51157547756699,-4.64507689142841,-19.2454157085671
"elevator","lasso_cv",89,3.16693571924822e-06,5.48338032220722e-06,0.00380314527391435,0.000773410749478362,5.73904060720887e-06,0.001618149393183,-6.37702437444465e-05,0.529919040130408,-7.3871404234662e-05,-4.34611274895474,0,-2.34296184920322,-19.921654434714,1.76672265036264,-11.4109814307025,3.58745307821926,9.86006973638145,-2.6787421375832
"elevator","lasso_cv",90,3.20122122562036e-06,5.92062998977889e-06,0.00394974309454648,0.000165777408383389,6.58038254225883e-07,0.00162417274426059,-7.11456751436642e-05,0.535928030360122,-0.000131221121294528,-3.79417570389329,-4.19947719109697,-0.187873084411996,-20.8332706372058,2.0731955274605,-0.0458347363003468,3.93859149852026,1.60939828301126,-0.490812525242024
"elevator","lasso_cv",91,3.24653088993115e-06,4.86057320600092e-06,0.0036642640037312,0.00473316372490761,-2.64454182168214e-05,0.0016724678584311,-2.97583835753922e-05,0.531958013892342,2.12662622385642e-05,-6.12960877826396,-2.44025629140206,-2.05958126652232e-11,-20.7294278680416,2.56388282779657,0,3.49559505411052,0,0
"elevator","lasso_cv",92,3.34949406655368e-06,5.75369995647577e-06,0.00384119145709778,0.00163141472528775,-1.38722236028012e-07,0.0016266858416915,-5.87294335022903e-05,0.531987705015642,-6.00261942157101e-05,-5.34871505851671,0.0472022469643666,-2.24067238035816,-18.981931659576,2.67003987944386,-16.1463513983161,3.35504057118157,13.8535147603461,-2.86250309185765
"elevator","lasso_cv",93,3.28390658835641e-06,5.80222076051274e-06,0.00374137911254291,0.00209281884211111,1.54913062616846e-05,0.00165489247174119,-4.93719133989055e-05,0.536557715033699,-9.0443002600071e-05,-5.80796714006587,-2.71325562248746,0,-20.9674308201993,2.39631931793694,-12.7549158586321,4.11131750916092,0,0
"elevator","lasso_cv",94,3.2085735987934e-06,8.65587913612424e-06,0.00376897510569476,0.000977658971902327,-1.32478500628061e-05,0.0016698375522053,-5.78742077469443e-05,0.546140017955019,-8.30045082787138e-05,-6.46676399327355,-3.73851700692675,0,-18.2373850197633,3.14203907902076,0,4.58257233746259,9.07795083776378,-1.63096837243747
"elevator","lasso_cv",95,3.25134249559737e-06,5.56964254942802e-06,0.00369976216288212,0,0,0.00162005641695241,-6.90715644522242e-05,0.533048920648659,-0.000131766982666594,-5.20810615873354,-2.80167448724696,0,-21.2498371664828,2.22756502999158,-8.67316489937919,3.37539946860273,0,0
"elevator","lasso_cv",96,3.26456444870461e-06,6.50732697238079e-06,0.00372778160308576,0.000566971437103802,1.40566232494276e-05,0.00164657569490627,-6.62701801014991e-05,0.539748315747312,-8.57787673296301e-05,-4.52663227877321,-0.448406939952047,-2.52388951958576,-0.455099453843465,1.73924123412822,-20.9191874888828,3.17798301663236,-6.06407722930707,-21.7692330255423
"elevator","lasso_cv",97,3.17921484716662e-06,6.25519755076757e-06,0.00374446029937429,0,-6.00381939905268e-06,0.00160000149676449,-6.7174988624922e-05,0.526622305585104,-0.000111374881781489,-5.16743388027751,0,-2.39918008245469,-21.2369353491573,2.67853716643305,0,4.06013647920058,0,-0.412159530534223
"elevator","lasso_cv",98,3.2382721377343e-06,5.16909449380613e-06,0.00357274445607907,0.000843000046350529,-2.37275525646623e-05,0.00163199137076867,-6.40026311569606e-05,0.531479461373583,-0.000112526597097986,-5.61049264524689,-2.94802635728897,0,-20.7807088957036,2.33448708473997,0,4.61719722851856,0,0
"elevator","lasso_cv",99,3.3014039010144e-06,4.56870384828215e-06,0.00362848137813792,0,3.63077700450638e-06,0.00164033303487916,-7.60180143784827e-05,0.540306688827214,-0.000103170774464521,-5.23611713859973,-3.31062630418525,0,-21.1647366900916,2.05571720013232,-12.2280958110994,5.00343855992844,0,0
"elevator","lasso_cv",100,3.25023176850499e-06,6.13071550586078e-06,0.00377533240290862,0,-2.82158732826947e-06,0.00162331053099894,-7.15116157107224e-05,0.534164572996697,-0.000158901719086247,-4.12312065387747,-4.40934378385719,0,-20.9441762970158,2.13880581479948,0,4.19828558186839,0,0
