"dataset","method","split_id","Cement","Blast.Furnace.Slag","Fly.Ash","Water","Superplasticizer","Coarse.Aggregate","Fine.Aggregate","Age"
"concrete","least_squares",90,0.124575872449369,0.112913270195246,0.0847659965387117,-0.0968214668158593,0.448674287732828,0.0290293490461659,0.0305657528263329,0.12156455312028
"concrete","least_squares",91,0.107456146253236,0.0813615219632602,0.0715155771331371,-0.179459259358734,0.349585776831552,-0.000533288648957,-0.000704050100469248,0.113605641045878
"concrete","least_squares",92,0.119709319150062,0.103682788137912,0.0888699595086726,-0.134351533056369,0.362778285772738,0.0125683546472605,0.0177428951198583,0.124856732399859
"concrete","least_squares",93,0.118952484920644,0.10416025028651,0.0862658291554499,-0.198247845697992,0.298676891270327,0.0125299391436671,0.0117109367500628,0.11103130709168
"concrete","least_squares",94,0.121154656416328,0.110465993956026,0.0928344521723856,-0.138352983129072,0.314299579509665,0.0320474335825585,0.0214883417470011,0.108806175872195
"concrete","least_squares",95,0.113812625688845,0.105282702461316,0.0903721451858687,-0.162436564772396,0.312758848660986,0.0188293917887672,0.0137493182336787,0.120954119007374
"concrete","least_squares",96,0.115328747227645,0.10338924818249,0.0821101640947345,-0.14616016598648,0.388838399348637,0.0196723085936051,0.0153209237639426,0.118645725964574
"concrete","least_squares",97,0.115419577219137,0.0935797842679468,0.0780561549479552,-0.184470109705889,0.288091290745231,0.00278913400189641,0.01313125351444,0.112929070002678
"concrete","least_squares",98,0.132917804776724,0.114894368750569,0.0907183021705831,-0.0465783154869319,0.590321615247144,0.0386252888875714,0.0382714777200464,0.111170142683527
"concrete","least_squares",99,0.102139414920166,0.0819655903125295,0.0682957537430437,-0.245369819726728,0.136323995234957,-0.00765441508194687,-0.00357493696543973,0.124644295275208
"concrete","least_squares",100,0.0953266611690643,0.0787519531408436,0.0615454093996813,-0.211431332429051,0.287666562057098,-0.000730665903977852,-0.00272154995442277,0.120575166523101
