"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","oob_sample_count"
"data_elevator",88,1.92103295280628e-05,11,1.92071436670245e-05,11,1.54863140681828e-05,15,3.35134837472027e-05,8,4083
"data_elevator",89,1.92489137398558e-05,8,1.92433064598144e-05,9,1.55370287374441e-05,12,3.34759294413115e-05,8,4037
"data_elevator",90,1.92079245900965e-05,11,1.92076703173335e-05,11,1.54515182153984e-05,15,3.35294511807193e-05,7,4077
"data_elevator",91,1.92120355766266e-05,11,1.92089194269703e-05,11,1.55395679517617e-05,15,3.34355474863948e-05,7,4105
"data_elevator",92,1.92758029026942e-05,9,1.92703069674834e-05,10,1.52044163698602e-05,13,3.37414137749884e-05,7,4073
"data_elevator",93,1.92042713848725e-05,11,1.91997566495344e-05,11,1.57283794877094e-05,15,3.36182426598116e-05,8,4111
"data_elevator",94,1.92230721371244e-05,11,1.92171923915739e-05,11,1.5469181390655e-05,15,3.3542027923867e-05,7,4105
"data_elevator",95,1.9215926538469e-05,11,1.92148500670513e-05,11,1.56121030572423e-05,15,3.33551394207282e-05,8,4092
"data_elevator",96,1.92569563314021e-05,9,1.92505953529197e-05,9,1.51968908840001e-05,13,3.33215537600526e-05,7,4112
"data_elevator",97,1.92611237200721e-05,8,1.92547526212856e-05,8,1.52538597066842e-05,12,3.3458432084987e-05,7,4111
"data_elevator",98,1.92073777266747e-05,10,1.92025690872721e-05,10,1.56664605684426e-05,14,3.37409922741339e-05,8,4097
"data_elevator",99,1.91847827083339e-05,10,1.91826404424224e-05,11,1.57187456270222e-05,14,3.36503106640189e-05,8,4082
"data_elevator",100,1.92645687408961e-05,12,1.92585450318799e-05,11,1.53228876796197e-05,16,3.36705791622153e-05,7,4106
"data_energy_efficiency",1,8.77319214528625,4,9.44524840371914,6,9.12002025905484,9,22.3482256992351,3,189
"data_energy_efficiency",2,9.26713163624995,5,9.22934026111777,5,9.13811171554854,10,21.886488890875,3,179
"data_energy_efficiency",3,9.00892878604879,4,8.98699944483006,4,8.52819205073724,9,23.0183198050034,3,195
"data_energy_efficiency",4,8.77033779499794,4,8.76153326347884,4,8.47134026311301,10,21.9953806127133,3,191
"data_energy_efficiency",5,8.99838546871815,4,9.00367992818962,5,8.62563653488025,10,22.6155599923468,3,192
"data_energy_efficiency",6,9.36111678306885,5,9.48839445057745,5,8.97592505272546,9,23.0467927849031,3,188
"data_energy_efficiency",7,8.64640149161679,4,8.62828154228923,4,8.54395517781536,8,22.3656138294868,3,191
"data_energy_efficiency",8,9.30523966609699,4,9.24091653356377,4,8.77060926933978,9,23.0162555324313,3,188
"data_energy_efficiency",9,8.80043781213231,5,8.81423233592426,5,8.41793926389627,10,22.87491447745,3,185
"data_energy_efficiency",10,8.69374614045497,4,8.65745846348503,4,8.5354327732601,10,22.0344365052956,3,187
"data_energy_efficiency",11,8.72946478218117,3,8.80629508279402,5,8.38903017936731,10,22.6420475209364,3,182
"data_energy_efficiency",12,8.95693669470004,5,9.10074597979455,6,8.66768086506509,10,23.0445197825844,3,176
"data_energy_efficiency",13,9.01107549624607,5,9.25148071866092,5,8.96108560943857,9,22.4009059253052,3,189
"data_energy_efficiency",14,8.90807280759137,5,8.93771021390956,6,8.56699248145835,10,22.2508631939054,3,181
"data_energy_efficiency",15,8.78131378172108,5,8.92335645645852,5,8.45731755479437,9,22.0344464528264,3,192
"data_energy_efficiency",16,8.88985872702856,4,8.86331413028313,4,8.67775529535431,9,22.4165732612504,3,171
"data_energy_efficiency",17,9.33875611896075,5,9.55758152283527,6,9.28069019527974,10,22.4432698711209,3,192
"data_energy_efficiency",18,8.78267367269343,4,8.90584783792301,5,8.42583298388533,10,22.415456826777,3,190
"data_energy_efficiency",19,8.83542880972433,3,8.77288082047694,5,8.47655884703661,10,22.7779710326642,3,186
"data_energy_efficiency",20,8.57115194365633,5,8.94197029713299,7,8.61761502850349,10,21.8564021088735,3,187
"data_energy_efficiency",21,8.69452175527783,4,8.92577572646232,7,8.49170657994996,10,22.2548074840402,3,186
"data_energy_efficiency",22,9.09491732045992,6,9.26419941342968,6,8.99702404724412,9,22.3902473193839,3,193
"data_energy_efficiency",23,8.67969393399847,3,8.66654951968705,3,8.3678663043188,10,22.4261054646519,3,183
"data_energy_efficiency",24,8.52713072379782,4,8.52220557488509,4,8.70879556906875,10,21.9635808099491,3,191
"data_energy_efficiency",25,8.8537531368656,3,8.82074774260999,3,8.3761037834787,9,22.8846915657744,3,201
"data_energy_efficiency",26,8.53927230858907,4,8.87517989775644,7,8.44634564467423,10,22.3174772652422,3,177
"data_energy_efficiency",27,8.47636257328552,4,8.68719647279857,5,8.35360863815326,10,21.8575470009717,3,189
"data_energy_efficiency",28,8.71817035206986,4,8.69523339795646,4,8.49750817035138,9,22.1205186385453,3,192
"data_energy_efficiency",29,8.94147342661907,4,9.09538491833221,5,8.90379223803999,10,22.7528971557897,3,181
"data_energy_efficiency",30,8.71848791665795,5,8.8519184321868,6,8.3367529401773,10,22.5477224566918,3,188
"data_energy_efficiency",31,8.68476018397632,3,8.67780193090095,3,8.32686722713623,9,22.1339398239973,3,202
"data_energy_efficiency",32,8.58694653459701,4,8.6883117869707,5,8.41836038401185,10,22.323604784442,3,196
"data_energy_efficiency",33,9.05772000098258,4,9.08720699650321,4,8.69126065180716,9,22.7496260909142,3,175
"data_energy_efficiency",34,9.43656204512277,5,9.39573490755094,5,9.12878672052344,9,23.3047652061286,3,187
"data_energy_efficiency",35,8.65243159204188,3,8.91925446121169,7,8.41617079906542,10,22.3182425577935,3,184
"data_energy_efficiency",36,8.57335600053672,6,8.96453534544271,7,8.42970160385535,10,22.0942215262675,3,191
"data_energy_efficiency",37,8.71721556155355,3,8.74238450616473,5,8.70228779197328,10,22.3916180714007,3,187
"data_energy_efficiency",38,8.81970924911749,6,8.82699621058158,6,8.53988127106871,10,22.3656102071608,3,184
"data_energy_efficiency",39,8.94523060213644,4,8.95662825558904,5,8.3651784848324,9,23.1362186234765,3,185
"data_energy_efficiency",40,9.17581831141709,6,9.32958326755489,6,8.83907570498799,10,22.3472947041973,3,189
"data_energy_efficiency",41,8.93071681742273,3,8.90253298772724,3,8.74498432467177,10,22.8695283250217,3,206
"data_energy_efficiency",42,8.80375339859618,4,8.79318752550792,4,8.39749099367136,10,22.8506111041843,3,188
"data_energy_efficiency",43,8.80527563318426,3,8.80412957655008,3,8.67503987117634,10,22.3441511688441,3,184
"data_energy_efficiency",44,8.55480320035935,4,8.55515624279011,5,8.27549626379346,10,22.2701263070338,3,188
"data_energy_efficiency",45,8.60507248449369,4,8.60012170413363,4,8.33314220381635,10,22.1619399907106,3,179
"data_energy_efficiency",46,8.65795528153765,3,8.85662571287966,5,8.36933587917311,10,22.6777306309059,3,193
"data_energy_efficiency",47,8.77063354342022,3,8.68483992301713,4,8.74793053599168,10,22.1960783825998,3,191
"data_energy_efficiency",48,9.46045946754088,6,9.60474502118257,6,9.0871558527215,10,23.949982539193,3,178
"data_energy_efficiency",49,9.40551559247412,5,9.34884319364503,5,9.08629761866403,9,22.4477927116638,3,201
"data_energy_efficiency",50,8.73542537618109,3,8.73091119068274,3,8.37474829651718,10,22.1407251033636,3,197
"data_energy_efficiency",51,9.15163667540776,5,9.35618652450744,5,8.93627494196841,10,21.9149145994055,3,182
"data_energy_efficiency",52,9.06358190613519,6,9.14897061537267,6,8.76578585285636,10,22.0364674046881,3,195
"data_energy_efficiency",53,8.69513321997178,4,8.69568742610858,4,8.17578476388453,10,22.4672003596303,3,188
"data_energy_efficiency",54,9.32999543893892,4,9.46644396407219,5,8.81056521576614,10,23.4464539265455,3,184
"data_energy_efficiency",55,8.65571946243414,3,9.06920722136144,6,8.64457170826684,10,22.460844470847,3,185
"data_energy_efficiency",56,8.78650346926582,3,8.97337194711099,4,8.52977287059888,10,22.1430950754796,3,182
"data_energy_efficiency",57,8.89604356961135,5,9.06262635850612,7,8.60083316739761,10,22.2110572081314,3,188
"data_energy_efficiency",58,8.62711281800203,3,8.6039745141957,3,8.20835499294986,9,22.1753731642925,3,196
"data_energy_efficiency",59,9.33412101444136,5,9.37783328987194,7,8.98940699197455,9,22.7810621354061,3,203
"data_energy_efficiency",60,9.31280310639891,5,9.28938467763078,5,9.00904877814405,10,22.3464455169157,3,196
"data_energy_efficiency",61,8.61957372422677,4,8.60955112679384,4,8.45692190532924,10,22.1853056115879,3,192
"data_energy_efficiency",62,8.60603055480975,4,8.59414294725787,4,8.50306319507271,9,22.1309840716481,3,185
"data_energy_efficiency",63,8.7713821608449,3,8.82359146054528,5,8.35334465377014,10,22.3549374333919,3,194
"data_energy_efficiency",64,8.91336667712267,6,9.01133905316112,6,8.61128086728997,10,22.3937543984905,3,183
"data_energy_efficiency",65,8.95375555636486,4,9.00035204630441,5,8.51774520587266,10,22.1938999486447,3,190
"data_energy_efficiency",66,9.32755654767709,5,9.49243386271955,5,9.09742254879912,9,22.302225672834,3,195
"data_energy_efficiency",67,8.71062264044317,3,8.93980054081696,6,8.49496238890809,10,22.4710206337276,3,194
"data_energy_efficiency",68,8.62892702374384,4,8.6347538722807,4,8.42658865300389,10,22.3554055627375,3,195
"data_energy_efficiency",69,8.54974607782358,3,8.7822939330831,5,8.34225855862173,10,22.0220193823543,3,185
"data_energy_efficiency",70,8.56735746685815,3,8.61972663590543,5,8.25812868523612,10,22.0429715054845,3,196
"data_energy_efficiency",71,8.50056582239409,3,8.48431120053807,3,8.3033827284635,10,22.086335056473,3,213
"data_energy_efficiency",72,8.62321604587085,4,8.61187743789085,4,8.52241334104293,9,22.1136898878928,3,184
"data_energy_efficiency",73,8.5329485200062,3,8.7899031866823,5,8.30271990344779,10,21.8445992747567,3,182
"data_energy_efficiency",74,8.65814068323818,4,8.66431913724012,4,8.29484244866402,10,22.2777524998203,3,197
"data_energy_efficiency",75,9.04024798910888,6,9.0305216291889,6,8.6650285177589,9,22.8754888453012,3,196
"data_energy_efficiency",76,8.65774270480265,4,8.62649527348264,4,8.35949425955184,10,22.3278759783111,3,182
"data_energy_efficiency",77,8.85608799738013,4,8.95513557309353,5,8.47668587324547,10,22.3916874044204,3,168
"data_energy_efficiency",78,8.80697794286121,4,8.80318503279444,4,8.62441415872467,10,22.4069058561631,3,187
"data_energy_efficiency",79,8.92397378253565,4,8.90451658481328,4,8.71332348883833,9,22.6046164084296,3,175
"data_energy_efficiency",80,8.63238492067923,4,8.96151440346988,6,8.68066215542649,10,22.0254169104934,3,187
"data_energy_efficiency",81,9.38059566503691,6,9.50970771640393,6,9.12732303759832,10,22.9054442406175,3,191
"data_energy_efficiency",82,8.8050024572515,5,9.01088403995514,7,8.55391558573618,10,22.0271405939606,3,183
"data_energy_efficiency",83,8.74355295959067,4,8.71570935618064,4,8.49027640349702,10,22.1755405701426,3,190
"data_energy_efficiency",84,8.53282717153315,4,8.72560138332137,5,8.25335960295919,10,22.333414441747,3,188
"data_energy_efficiency",85,8.95830313730528,4,8.95037957168696,4,8.86682251369885,9,23.0101164343634,3,197
"data_energy_efficiency",86,8.7596667419339,6,8.90355002774727,7,8.38809590644505,10,22.6227874990403,3,167
"data_energy_efficiency",87,8.65128666579513,4,9.3354958822496,7,9.08602840898439,10,21.9621093429469,3,180
"data_energy_efficiency",88,8.6069938250494,4,8.58370343318481,4,8.20567738908518,10,22.4434086252543,3,183
"data_energy_efficiency",89,8.63919286362861,4,8.77812083389702,6,8.35591425203875,10,21.9780996132177,3,172
"data_energy_efficiency",90,9.01164305871287,5,9.07968150554977,5,8.70398883364788,9,22.306141320164,3,192
"data_energy_efficiency",91,8.83009779117826,4,8.92825193464401,5,8.63928767877451,9,22.7322663175237,3,195
"data_energy_efficiency",92,9.55525035904215,4,9.49926613819628,4,9.18505814082465,9,22.0909032465387,3,183
"data_energy_efficiency",93,8.66774182510595,5,8.71781931260198,5,8.45098503834002,10,22.2123515480999,3,192
"data_energy_efficiency",94,8.892473299357,5,8.92388252763865,5,8.45346127220765,10,21.9152009113978,3,195
"data_energy_efficiency",95,8.73465548872293,3,8.77226270424458,6,8.4913908354285,10,22.5593583759512,3,202
"data_energy_efficiency",96,9.08218287488292,6,9.14334183948167,6,8.66073202083117,9,22.430121204092,3,188
"data_energy_efficiency",97,8.68370384020942,4,8.69443881391482,4,8.61610046718028,10,22.0194271024669,3,182
"data_energy_efficiency",98,8.86421639971391,4,9.07904973916084,6,8.58522764921764,10,22.236755564875,3,184
"data_energy_efficiency",99,8.86878194932119,5,8.97396195110731,5,8.5462039481886,10,22.043924908689,3,191
"data_energy_efficiency",100,9.39976354538749,6,9.46537918661876,6,8.91153432860695,10,22.863406222746,3,185
"data_insurance",1,33588512.8968002,5,33752426.3065889,5,33695147.1455451,6,33747165.1221971,7,331
"data_insurance",2,33437854.3141311,6,33638101.5913813,6,33437724.6752468,6,33445454.3270108,7,319
"data_insurance",3,33219465.7278522,5,33320453.5862098,5,33218400.1414069,5,33125649.1232735,6,349
"data_insurance",4,33056291.8801983,6,33206471.8423611,6,33055892.3221704,6,33026605.1439662,8,318
"data_insurance",5,33619496.3669507,5,33903586.6156002,5,33619423.1179344,5,33915146.8607786,8,327
"data_insurance",6,33210545.6676286,5,33159648.9537673,5,33209150.5376898,5,33162897.4218902,8,330
"data_insurance",7,34115083.5879646,4,34084363.5815381,4,34115299.8052751,4,33703184.8579552,4,316
"data_insurance",8,34850811.48739,6,35159647.1040869,7,34850044.5037754,6,34931586.5461809,8,336
"data_insurance",9,33595559.1310107,4,33789732.2274448,5,33595001.9538704,4,33564451.131136,6,336
"data_insurance",10,33548960.4791395,5,33751589.5457695,7,33547048.660499,8,33524103.4402102,8,328
"data_insurance",11,32786142.5395161,4,32841125.9298408,5,33146509.1900552,5,33409451.748313,8,312
"data_insurance",12,33212850.7453749,6,33212711.9992745,6,33212269.5892591,6,33185606.0573055,6,316
"data_insurance",13,34187345.1734243,6,34523174.9683186,6,34186948.926646,6,34439126.3450112,7,343
"data_insurance",14,33828581.326236,5,33998228.6556008,5,33810123.4005829,6,34001404.9331619,8,324
"data_insurance",15,32489508.4906202,4,32651432.6368905,5,32644575.0393344,4,32669739.9227385,7,326
"data_insurance",16,32312663.5937396,3,33055256.6833644,7,32665418.6617996,4,32824082.2478097,7,311
"data_insurance",17,34175222.5807695,5,34320204.3557564,5,34175305.4549262,5,34089102.4338371,8,339
"data_insurance",18,33260819.2407191,5,33690034.3057124,6,33260852.4569467,5,33591008.8335891,8,333
"data_insurance",19,33717674.6895584,5,33870025.3350737,6,33717909.9539813,5,33970891.5002622,8,329
"data_insurance",20,33143320.6302295,4,33731660.8257058,7,33142540.7191704,4,33340072.1513255,5,320
"data_insurance",21,32800158.9019982,4,32987589.8666015,6,33351806.1595454,5,33264564.433662,6,315
"data_insurance",22,32940963.3283867,4,32979888.5002625,4,32940758.7524857,4,33269555.6630188,8,345
"data_insurance",23,33206924.2869115,5,33311208.1532777,5,33206946.2476724,5,32976924.1536296,5,322
"data_insurance",24,32445305.7816398,4,32837402.9834533,6,32692842.7351282,8,32850063.9084652,8,334
"data_insurance",25,32995324.1290342,5,33006311.8456217,5,32993570.2955863,5,33153527.6836442,8,345
"data_insurance",26,33627886.7783968,5,33884687.3164888,5,33627177.9806414,5,33827524.5552843,8,310
"data_insurance",27,33466109.8346676,4,33610209.2987065,6,33466607.5611146,4,33554592.4354601,8,337
"data_insurance",28,33315326.1477267,5,33426522.1587149,5,33314876.8708144,5,33541591.7540826,5,339
"data_insurance",29,32819703.047428,3,32994431.5335525,4,32974609.8078415,4,33075977.3689193,4,319
"data_insurance",30,33865495.8009759,4,33851745.8175793,4,33866442.373214,4,33767661.8213069,5,318
"data_insurance",31,33450170.6605554,4,33909962.567523,6,33450077.6884582,4,33517575.5083683,5,338
"data_insurance",32,33146181.313941,4,33280253.8469472,4,33146256.0670514,4,33176485.991711,5,336
"data_insurance",33,33259017.0430526,4,33383360.8407319,4,33096568.6294059,5,33192946.635589,5,314
"data_insurance",34,33345508.4969672,5,33383658.7056975,5,33345477.3969309,5,33334955.6332651,5,334
"data_insurance",35,33687155.9191176,5,33744444.9263465,5,33738839.6020148,7,33762963.2478301,7,326
"data_insurance",36,32841297.4733678,4,32843555.9702053,4,32840968.572707,4,32789216.0568125,4,331
"data_insurance",37,33331152.3883037,5,33542114.5708198,5,33331499.6007982,5,33292251.2320245,7,330
"data_insurance",38,33098189.488023,6,33279346.8620671,6,33097776.1549021,6,33113892.1128383,6,328
"data_insurance",39,34192008.9894793,5,34314330.8688806,5,34192200.3106471,5,34147369.5781971,8,326
"data_insurance",40,32907493.1044206,4,33081484.5859132,4,32905749.0260996,4,32865860.1604203,7,337
"data_insurance",41,34302315.1042665,4,34357899.5228507,4,34302145.1179315,4,34168043.8342793,6,363
"data_insurance",42,33395906.4248588,4,33608750.1808174,5,33395946.8484027,4,33580733.743783,6,337
"data_insurance",43,32823450.1375812,5,33025275.9795402,6,32823680.7413642,5,32646929.7701912,4,316
"data_insurance",44,32533085.0333526,4,32552558.1552012,4,32533088.3441665,4,32661632.4548874,4,342
"data_insurance",45,33519551.4684216,5,33616936.4490838,6,33519600.5223599,5,33718666.2787573,5,319
"data_insurance",46,33672416.8907525,5,33655343.1103923,5,33672018.7434083,5,33887504.8784113,8,343
"data_insurance",47,33613904.9439474,5,33622089.4700076,5,33614449.8469975,5,34020426.2974301,8,324
"data_insurance",48,33301166.7212567,4,33503713.0116243,5,33300668.5293642,4,33412550.0511519,5,323
"data_insurance",49,33847578.3355117,5,33904848.673595,5,33847432.8637971,5,33710125.2359886,5,347
"data_insurance",50,33741368.1278944,4,33733903.9562511,4,33741219.3442764,4,33834377.8689804,7,327
"data_insurance",51,33648234.8221437,4,33849705.004446,5,33571997.9042078,7,33814895.6088921,8,315
"data_insurance",52,33109701.4233874,5,33195969.5993797,5,33109659.5992889,5,33061962.6950341,5,336
"data_insurance",53,34567742.6916256,4,34494974.1451988,4,34567700.6488839,4,34286589.5659581,6,341
"data_insurance",54,33122106.6012195,5,33126799.7849428,5,33120920.6196291,5,33039296.3241538,4,322
"data_insurance",55,32519616.0529366,4,32714265.111025,5,32519268.356525,4,32429077.2656161,6,314
"data_insurance",56,33175542.5795534,4,33221872.9751646,4,33175086.3928579,4,33209157.3861001,8,322
"data_insurance",57,33260824.9494902,4,33277228.8665024,4,33261328.9108246,4,33292611.4145954,8,333
"data_insurance",58,32574519.4090371,4,33044976.8228281,5,32573994.2287551,4,32687028.1731603,4,332
"data_insurance",59,32423963.551139,3,32426533.8896686,3,32541062.5237278,5,32520703.7449998,5,344
"data_insurance",60,33586349.6399573,4,33705633.0161799,6,33495956.056696,6,33398422.8249283,6,331
"data_insurance",61,34172014.2552325,4,34151778.0439008,4,34170987.6855905,4,34387609.3411427,8,332
"data_insurance",62,33572216.6995698,7,33975930.2013527,7,33571775.841434,7,33769446.9078227,8,328
"data_insurance",63,33315385.2326443,4,33309692.9042787,4,33315630.7515087,4,32967606.2423853,5,332
