"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","unireg_mse","unireg_support","least_squares_mse","least_squares_support","oob_sample_count"
"naval_propulsion",30,0.000244668148476693,7,0.000244958015759583,7,6.64174567638253e-05,12,0.000245214437888229,7,2.15953324071791e-05,13,5.92106165721772e-07,20,2167
"naval_propulsion",31,0.000227090295333341,7,0.000227289233304542,7,6.46017378827304e-05,12,0.000236212710468195,9,2.14488887272997e-05,15,5.95801995318512e-07,20,2190
"naval_propulsion",32,0.000250469194429469,6,0.000251033644404942,6,6.7754381055765e-05,10,0.000233623253495686,9,1.92079362264717e-05,15,6.0271846371001e-07,20,2207
"naval_propulsion",33,0.000235565557510474,6,0.000235781951888079,6,6.68480998146195e-05,11,0.000218187706671306,9,1.92847188443009e-05,16,6.1809977490997e-07,20,2228
"naval_propulsion",34,0.000251805122397806,6,0.000251952341266583,6,6.46271297009895e-05,11,0.000261014642251416,8,1.93521428935998e-05,15,5.96739458635063e-07,20,2200
"naval_propulsion",35,0.000252542003352878,6,0.000252876197461823,6,6.68111029923462e-05,11,0.000228840294742511,9,1.92914675555595e-05,16,5.88558144047984e-07,20,2201
"naval_propulsion",36,0.000247635183604529,7,0.000247833596237664,7,6.30288582140757e-05,12,0.000242015902279624,8,2.08198739640154e-05,15,6.06447491414717e-07,20,2166
"naval_propulsion",37,0.000257703235595578,6,0.000257995481695324,6,6.70798190401471e-05,11,0.000238188661919082,9,1.91562787501174e-05,15,5.99312702339897e-07,20,2219
"naval_propulsion",38,0.00026077533141546,6,0.000260974430873375,6,6.41784261575765e-05,11,0.000247710267696408,9,1.76092323390717e-05,14,5.93620527000873e-07,20,2201
"naval_propulsion",39,0.000226497897214034,7,0.000226762051865932,7,6.36766811737003e-05,12,0.000236149997314576,9,2.10228842199048e-05,13,5.93282729112554e-07,20,2192
"naval_propulsion",40,0.000263433743047803,6,0.000263279258151394,6,6.54476124335088e-05,11,0.000245029244579506,9,1.74576400695937e-05,16,5.87869026436667e-07,20,2170
"naval_propulsion",41,0.000252922200009062,6,0.000246362925949229,7,6.65790683347125e-05,11,0.000231158152942265,9,2.11413826658576e-05,12,6.02819055494036e-07,20,2168
"naval_propulsion",42,0.000255331330755006,6,0.000255613837194302,6,6.72359693550479e-05,11,0.000239629409750976,9,1.93456716507777e-05,16,6.07357884919439e-07,20,2211
"naval_propulsion",43,0.000256562728202651,6,0.000256983751832553,6,6.67688137173489e-05,10,0.000239377212889961,9,1.93673613251923e-05,15,5.99646789033709e-07,20,2152
"naval_propulsion",44,0.000255576654131124,6,0.000248814592952902,7,6.58308403786409e-05,11,0.000240116694356815,8,2.12573219228035e-05,13,5.89271661768205e-07,20,2201
"naval_propulsion",45,0.000248757402619376,6,0.000248952561516036,6,6.56956442058468e-05,11,0.000232388724390212,9,1.93771368690944e-05,14,5.9992942810167e-07,20,2176
"naval_propulsion",46,0.00026473530594232,6,0.000264991726736338,6,6.66922709797816e-05,11,0.000246455372398383,8,1.93192123176903e-05,13,6.08114095056169e-07,20,2200
"naval_propulsion",47,0.000265200792103754,6,0.000265133591066674,6,6.52646663324996e-05,11,0.000244004994877332,8,1.8953887603633e-05,16,6.18311208116052e-07,20,2208
"naval_propulsion",48,0.000243206553505008,6,0.000243595347265923,6,6.76061185697158e-05,11,0.000251457920464646,8,2.13639297034521e-05,12,5.98736461778606e-07,20,2166
"naval_propulsion",49,0.000228315253810789,7,0.000228576481431923,7,6.53824034923926e-05,12,0.000252877104200855,8,2.15339263346774e-05,14,5.97159111050213e-07,20,2218
"naval_propulsion",50,0.000247503107159546,6,0.00024790538411664,6,6.51577168625707e-05,11,0.000235593351897416,9,1.95996961691994e-05,14,5.9635294492937e-07,20,2212
"naval_propulsion",51,0.000248635798932718,6,0.000248920731545764,6,6.4658186246686e-05,11,0.000226067948492297,9,1.88554227519692e-05,16,6.15476668622459e-07,20,2225
"naval_propulsion",52,0.000257207232201559,6,0.000257620198805838,6,6.60257162086899e-05,11,0.000241402337282115,9,1.90379764951573e-05,16,6.04506317696109e-07,20,2211
"naval_propulsion",53,0.000261648458048893,6,0.000262148164402129,6,6.60600556033898e-05,11,0.000260322323063265,7,1.91262855256104e-05,15,5.9178230159893e-07,20,2207
"naval_propulsion",54,0.000253536809049257,6,0.00025373557313197,6,6.58937436901745e-05,10,0.00022957005495073,9,1.89838357624968e-05,15,6.04251740272891e-07,20,2178
"naval_propulsion",55,0.00024774685267314,7,0.000248028539488171,7,6.64748513703205e-05,12,0.000259988570129321,8,2.20428693661285e-05,13,6.04279007158612e-07,20,2165
"naval_propulsion",56,0.000257493283776504,6,0.00025788742686196,6,6.68824256088792e-05,11,0.000236308688037038,9,1.92277382115582e-05,15,5.88968626949798e-07,20,2208
"naval_propulsion",57,0.000250040508131369,7,0.000250308770477763,7,6.41896177890399e-05,11,0.000239882808427916,10,1.9277760177359e-05,16,6.04201673274289e-07,20,2205
"naval_propulsion",58,0.000251153936628288,6,0.000251449486390369,6,6.53262917170637e-05,10,0.000235046896837833,9,1.94547509286347e-05,14,6.01349363238807e-07,20,2182
"naval_propulsion",59,0.000243199146437128,6,0.000243611709549825,6,6.70752011608535e-05,11,0.000231289767055785,9,1.88004239925644e-05,15,5.92888348010794e-07,20,2193
"naval_propulsion",60,0.000238272023728247,6,0.000238537134045779,6,6.62692261108237e-05,11,0.000224581038870648,9,1.90584932619034e-05,15,5.94762154212998e-07,20,2157
"naval_propulsion",61,0.000248773157082449,6,0.000249109547939821,6,6.58093707399522e-05,11,0.000234944104335531,8,1.92848606049232e-05,16,6.01949608627808e-07,20,2162
"naval_propulsion",62,0.00024379369961068,6,0.000244072549814746,6,6.50542479933025e-05,11,0.000230997905430906,8,1.90293183075148e-05,16,5.89626316877521e-07,20,2200
"naval_propulsion",63,0.000253051857720744,6,0.000253169033402398,6,6.47038660061319e-05,11,0.000232558717466091,9,1.8780145309826e-05,16,5.97975188104773e-07,20,2175
"naval_propulsion",64,0.000252794370852312,6,0.000253050270393491,6,6.46503317034461e-05,11,0.000230077701158562,9,1.87936931411413e-05,15,5.92940757384282e-07,20,2189
"naval_propulsion",65,0.000252474746707251,6,0.00025273206581142,6,6.85839127480509e-05,11,0.000260795194472234,8,1.93154507370613e-05,15,6.04839576732991e-07,20,2187
"naval_propulsion",66,0.000247825431189395,6,0.000248087808575044,6,6.7261304496467e-05,11,0.00023159537819871,9,1.92333449853546e-05,15,5.9876878148157e-07,20,2187
"naval_propulsion",67,0.000250574725725891,7,0.000250789460136749,7,6.57269967360353e-05,12,0.000261684369796895,8,2.1345046098469e-05,13,5.91155031695852e-07,20,2209
"naval_propulsion",68,0.000253506425733676,6,0.000253805953137247,6,6.57600176304833e-05,11,0.000242456719243229,8,1.9299356753736e-05,15,5.94923224780428e-07,20,2136
"naval_propulsion",69,0.000257169253486261,7,0.000257467104824273,7,6.25762264197671e-05,11,0.000239500514314092,9,1.94508118317785e-05,14,5.97225506852827e-07,20,2199
"naval_propulsion",70,0.000236179474175207,6,0.000236458372121003,6,6.64055985627889e-05,10,0.000224901951398535,8,1.91360216327318e-05,16,6.0120731553177e-07,20,2175
"naval_propulsion",71,0.000252713123390773,6,0.000252860337258927,6,6.63363906150013e-05,11,0.000235545605819603,8,1.93484276038748e-05,13,5.96202019139326e-07,20,2203
"naval_propulsion",72,0.000252576175034499,6,0.0002526309849153,6,6.63271728091629e-05,10,0.00022880019269615,9,1.89568247668032e-05,16,5.97865702302351e-07,20,2196
"naval_propulsion",73,0.00023240827181505,6,0.000232631126669642,6,6.61671979593195e-05,11,0.000245967310875558,8,1.90854817145894e-05,15,5.91014656589521e-07,20,2206
"naval_propulsion",74,0.000245431089929531,6,0.00024564282085222,6,6.44115227903651e-05,11,0.000227991628640116,9,1.9037912708615e-05,15,6.033901491589e-07,20,2202
"naval_propulsion",75,0.000252893173864385,6,0.000253074917084837,6,6.43131179925574e-05,11,0.000233865619511181,9,1.88881908428002e-05,16,5.90045393535048e-07,20,2130
"naval_propulsion",76,0.00023882479689118,6,0.000239193551759057,6,6.61345150351439e-05,11,0.000230418115664608,9,1.89196475073734e-05,16,5.94951711688529e-07,20,2219
"naval_propulsion",77,0.000249369449028903,7,0.000249645614136112,7,6.42908801243468e-05,11,0.000229489239640873,9,2.08676362665676e-05,16,6.01952195623264e-07,20,2239
"naval_propulsion",78,0.000253015263921049,7,0.000253344632780329,7,6.37371439813e-05,11,0.000235692701230336,9,1.93108486861169e-05,16,6.03763794996055e-07,20,2222
"naval_propulsion",79,0.000255578909686058,7,0.000255670167026284,7,6.21642137214956e-05,11,0.000234101960228809,9,1.91589951523398e-05,14,5.89407483123128e-07,20,2176
"naval_propulsion",80,0.00024981818047758,6,0.000250029940327167,6,6.75194097588442e-05,11,0.000254570695716633,8,1.93200320217719e-05,16,5.95220805196394e-07,20,2209
"naval_propulsion",81,0.000250176788105775,6,0.000250382503023646,6,6.56026014506798e-05,11,0.00023486055132993,9,1.91383724472313e-05,16,5.91736360587334e-07,20,2237
"naval_propulsion",82,0.000244490518171603,6,0.000244693549948702,6,6.31240476584605e-05,11,0.000228862794659801,9,1.9313797473394e-05,15,6.06041932109401e-07,20,2230
"naval_propulsion",83,0.000270572171809194,6,0.000270749345315196,6,7.0080766882705e-05,11,0.000247353088367635,8,2.1196691046708e-05,14,5.92466558402093e-07,20,2179
"naval_propulsion",84,0.000251295648439195,6,0.000251552145189009,6,6.72685715961115e-05,11,0.000235366202352244,8,1.91173182415554e-05,15,5.98191937626032e-07,20,2195
"naval_propulsion",85,0.000248952575944331,6,0.00024936607159779,6,6.58821171258951e-05,10,0.000230053364816039,9,1.90607639028903e-05,16,6.06413498147483e-07,20,2177
"naval_propulsion",86,0.000256851177135316,6,0.000257146732732406,6,6.77214919223271e-05,11,0.000243884008766607,9,1.91726257442559e-05,16,5.93379372553255e-07,20,2235
"naval_propulsion",87,0.000255862505854843,7,0.00025617516577095,7,6.70197553163906e-05,12,0.000247824646236053,8,2.18401162030668e-05,12,5.94264379606577e-07,20,2206
"naval_propulsion",88,0.000249974568141595,6,0.000250218961937349,6,6.38267552201617e-05,11,0.000234476678718802,8,1.91710887032433e-05,15,5.99424249097647e-07,20,2220
"naval_propulsion",89,0.00024684557688764,6,0.000247012642383372,6,6.72700333010348e-05,11,0.000224819670614718,9,1.91149595676871e-05,15,5.89628223548359e-07,20,2225
"naval_propulsion",90,0.000252669993459643,6,0.000252891603502877,6,6.77959794286868e-05,11,0.000229679219868885,8,1.94019737594713e-05,15,6.01580645837467e-07,20,2159
"naval_propulsion",91,0.00024582956253742,7,0.000246809562771448,7,6.23618254798543e-05,11,0.00023488000501145,8,1.92449516738181e-05,16,6.05785516289146e-07,20,2192
"naval_propulsion",92,0.000263572575482755,6,0.000263798081020033,6,6.9172011611938e-05,10,0.000246613348933425,8,1.91701576371449e-05,15,5.90927087743748e-07,20,2213
"naval_propulsion",93,0.000270189193830314,6,0.000270460966604321,6,6.57361013452468e-05,11,0.000260219214546492,9,1.9352136032701e-05,15,6.1057404263529e-07,20,2206
"naval_propulsion",94,0.000234755821646824,6,0.000235018606594163,6,6.69863670814558e-05,10,0.000218445658404518,9,1.90944521860259e-05,15,5.87126832171141e-07,20,2175
"naval_propulsion",95,0.000247648619513592,6,0.000248015059839652,6,6.70180629624679e-05,11,0.000238205565592599,8,2.14684298900609e-05,14,5.97985959316412e-07,20,2145
"naval_propulsion",96,0.000253275807544298,6,0.000256753440695028,6,6.44032726003068e-05,11,0.000238573283030388,9,1.93518229349552e-05,16,6.0150064498215e-07,20,2183
"naval_propulsion",97,0.000248386881455095,6,0.000248690609944127,6,6.67087918077163e-05,11,0.000238643570347611,8,1.89556814798236e-05,15,6.02943555767548e-07,20,2222
"naval_propulsion",98,0.000238133367766757,6,0.000238478799523122,6,6.67744186260945e-05,11,0.000224240394221087,9,1.9160666481859e-05,15,5.9489157013687e-07,20,2199
"naval_propulsion",99,0.000248856345681191,6,0.000248907002659283,6,6.72237679612434e-05,11,0.000234764490048866,9,1.91850608537083e-05,16,6.00210325808291e-07,20,2191
"naval_propulsion",100,0.000234266621886565,7,0.000234446515542818,7,6.26556173428405e-05,12,0.000241717896554976,9,2.10992196277142e-05,15,5.93402306245933e-07,20,2154
"protein_structure",1,27.4583056174292,5,27.3554444420131,5,27.450861167863,6,26.9559641699968,8,27.4271600015964,5,26.9390528007352,9,8453
"protein_structure",2,27.8359269574317,4,27.8100003148348,5,27.3181788591429,8,26.9258079178003,9,27.8272203145999,5,26.9231829845154,9,8389
"protein_structure",3,27.8344763396022,4,27.8303021250442,4,27.8332892133232,5,26.9704021343367,9,27.8329461363414,4,26.976404172339,9,8391
"protein_structure",4,27.4238043894723,4,27.3774975724676,5,27.4204263964885,5,26.9666921844673,8,27.4119245900978,4,26.9527993060754,9,8366
"protein_structure",5,27.839895032958,3,27.8479632748791,3,27.8516866281037,4,26.9980547552277,9,27.8407947152025,3,26.9929900940644,9,8411
"protein_structure",6,27.3887567497972,5,27.358280959364,5,27.3982342847983,6,26.9297808426245,8,27.3796460897154,5,26.9141930010624,9,8423
"protein_structure",7,27.8097086484978,4,27.8050483549336,4,27.8132082326432,5,26.9574528804468,9,27.8074524737628,4,26.9668913720066,9,8406
"protein_structure",8,27.3895800400678,4,27.3705822931095,5,27.3995779681901,5,26.9524659931795,9,27.387708525687,4,26.939401383039,9,8415
"protein_structure",9,27.8436797922068,4,27.830800299162,4,27.8465815476493,5,26.9485882135929,9,27.838059131706,4,26.9590296238432,9,8436
"protein_structure",10,27.3760473340775,5,27.3650184756342,5,27.3766865799992,6,26.9595885782081,9,27.3705668478018,5,26.9613050499211,9,8376
"protein_structure",11,27.8157405932183,4,27.811273338628,4,27.8215458321286,5,26.9521765497141,8,27.8147375174038,4,26.9418092809484,9,8477
"protein_structure",12,27.8204665410453,4,27.806846087266,4,27.824906982318,5,26.9818747316377,8,27.815472173545,4,26.9728677553146,9,8375
"protein_structure",13,27.8440626168574,3,27.8437300790096,3,27.8440887305744,4,26.9607154454033,9,27.8364320025478,4,26.9666745558759,9,8375
"protein_structure",14,27.7946909099055,5,27.791217845154,4,27.7888042117165,6,26.9010293980562,9,27.7931393437316,5,26.9135368454164,9,8375
"protein_structure",15,27.8513058151315,3,27.8595771559329,4,27.8492486097281,4,27.0445542534532,9,27.8598857311289,4,27.0461388582729,9,8455
"protein_structure",16,27.3984238776894,5,27.3504252180428,5,27.3902474993843,6,26.9555738865734,8,27.3824497616743,5,26.9396782796215,9,8473
"protein_structure",17,27.3657096514756,5,27.3505761290276,5,27.3682006405497,6,26.949711081224,9,27.3606232532158,5,26.9522660761913,9,8355
"protein_structure",18,27.808467386795,4,27.7186366779711,5,27.805823927663,5,26.9393056167697,9,27.8069241112147,4,26.9377331595011,9,8356
"protein_structure",19,27.4053890414468,4,27.3832466172077,5,27.4169552340685,5,27.0086358964819,8,27.3990615180738,4,26.9948570336294,9,8416
"protein_structure",20,27.8569493308787,3,27.8300302530325,4,27.8676659066687,4,26.9900894809099,8,27.8519983490048,3,26.9754206448207,9,8393
"protein_structure",21,27.4970473109314,5,27.3641865665754,5,27.4933275297207,6,26.9316817086545,9,27.4562841117659,5,26.9291504704463,9,8455
"protein_structure",22,27.8173641998862,4,27.8095910139846,4,27.8125095515524,5,26.9453520600921,8,27.814718611922,4,26.9270512194669,9,8421
"protein_structure",23,27.8455567736676,4,27.8514227355399,4,27.8343880826007,5,27.0359641370277,9,27.8466185800897,4,27.0318088315875,9,8409
"protein_structure",24,27.3825215508827,5,27.3735234490276,5,27.3837383917541,6,26.9826861306965,8,27.3808502315384,5,26.9645887048335,9,8349
"protein_structure",25,27.3726371666633,5,27.343685642038,5,27.3766069531636,6,26.9280745758353,9,27.3634444623721,5,26.9210264710085,9,8401
"protein_structure",26,27.3752147526997,5,27.352534451667,5,27.3786540344512,6,26.9613463602282,8,27.3675674083423,5,26.9510676264081,9,8517
"protein_structure",27,27.8258792179291,4,27.8107491753435,4,27.8279684507079,5,26.9381411471565,9,27.8210003834917,4,26.9375542668565,9,8393
"protein_structure",28,27.8402077278041,3,27.8170591928324,4,27.840358935794,4,26.9414301029697,8,27.8230665198591,4,26.9278501247396,9,8352
"protein_structure",29,27.3668956958724,6,27.3538470873774,5,27.3649128757899,7,26.9528689870809,8,27.3628161455433,6,26.9394755745851,9,8409
"protein_structure",30,27.8255643365858,4,27.8160889488062,4,27.8276928419868,5,26.9891399141006,8,27.8204533222664,4,26.9765356313209,9,8356
"protein_structure",31,27.81420658582,4,27.8075704433881,4,27.8187921097354,5,26.9514005229698,9,27.8125412181695,4,26.9566334857291,9,8401
"protein_structure",32,27.4885265279922,5,27.3531961465235,5,27.4899296036925,6,26.9478529310738,9,27.4469787196836,5,26.9584715666148,9,8352
"protein_structure",33,27.810860825182,4,27.8053001380457,4,27.8139458269095,5,26.9533027008289,8,27.8087158872935,4,26.9445690293777,9,8373
"protein_structure",34,27.3204932310679,6,27.0713290169869,8,27.3301918334838,6,26.9865808918691,9,27.2779065777419,7,26.9879290736544,9,8392
"protein_structure",35,27.8283290402985,4,27.817847633387,4,27.8289625331963,5,26.9474807419608,8,27.8275651478836,5,26.927159545865,9,8374
"protein_structure",36,27.8205697083873,4,27.814640112889,4,27.8156661941523,5,26.9602886158939,8,27.8186054619743,4,26.9409157638356,9,8483
"protein_structure",37,27.8179973389234,5,27.8143707898457,4,27.8122987605323,6,26.9588951587104,9,27.8146771252908,5,26.9635657920671,9,8459
"protein_structure",38,27.3833918136855,5,27.35849975668,4,27.3366338937918,8,26.9452047817009,9,27.375091203441,5,26.9369408474394,9,8342
"protein_structure",39,27.8082253355033,4,27.7946687181948,4,27.8072516179171,5,26.9367623983992,8,27.8031195346196,4,26.9196701200046,9,8508
"protein_structure",40,27.3743722786713,5,27.3573680566542,5,27.3821130973692,6,26.9508637099809,9,27.3669260597468,5,26.946190001799,9,8410
"protein_structure",41,27.3885625746946,5,27.3496867298806,5,27.3954209043701,6,26.937025345115,9,27.3775233654983,5,26.925628363276,9,8346
"protein_structure",42,27.7086433510973,5,27.3886334151719,5,27.7241276828925,6,26.9868436689526,9,27.6114835482841,5,26.9936572640735,9,8435
"protein_structure",43,27.8320177540793,5,27.8148659091412,4,27.8296300778413,6,26.9223873785344,9,27.8248919507286,5,26.9285011422928,9,8367
"protein_structure",44,27.4361390781179,3,27.3761102291301,5,27.442160658079,4,27.0164537958215,8,27.4124610993974,5,27.0040551669354,9,8385
"protein_structure",45,27.3822766340786,5,27.3420466871504,5,27.3813945820004,6,26.9727695921857,8,27.3680428731633,5,26.9565470939045,9,8435
"protein_structure",46,27.8089682801713,4,27.8021044682334,4,27.804741940391,5,26.9172572045265,9,27.8071532291938,4,26.9162511040591,9,8418
"protein_structure",47,27.5643242946771,5,27.3590419015424,5,27.5664905422717,6,26.9242018727242,8,27.4967820183946,5,26.9086028471092,9,8436
"protein_structure",48,27.8318291056273,3,27.8353532480335,3,27.8358425089607,4,27.0060495586464,9,27.8331907786354,3,27.0106269780534,9,8415
"protein_structure",49,27.5204505397277,5,27.3565736806024,5,27.5248547690409,6,26.9534320864078,8,27.4684495439968,5,26.9409347551617,9,8428
"protein_structure",50,27.4380940297899,4,27.3957757748922,5,27.4456198896342,5,26.991075816305,8,27.4252341933438,4,26.9706164488149,9,8367
"protein_structure",51,27.4159386600906,4,27.3751717105357,5,27.4280474901662,5,26.9673592504132,9,27.4021017635449,5,26.9647398052222,9,8523
"protein_structure",52,27.8282890134781,4,27.8180238730691,4,27.8240359255732,5,26.9346824590805,9,27.8245461650419,4,26.9332110095171,9,8453
"protein_structure",53,27.8397403535515,3,27.8336731765657,4,27.8385763097181,4,26.9718193352235,9,27.8388433399782,4,26.9726886504287,9,8415
"protein_structure",54,27.7249032792691,5,27.378231011851,5,27.7244778152258,6,26.9428398542829,8,27.6174405434492,5,26.9285548492984,9,8436
"protein_structure",55,27.4023910633507,5,27.3749206868605,5,27.4117011204134,6,26.9559026222086,8,27.3942882439508,5,26.9480493812449,9,8448
"protein_structure",56,27.491987719911,4,27.3872560920512,5,27.4978468066087,5,27.0395052284999,8,27.4647056654417,4,27.030247697158,9,8421
"protein_structure",57,27.8115076969826,4,27.8042644934094,4,27.8115096447355,4,26.9408332749298,8,27.808929455596,4,26.9210030612507,9,8407
"protein_structure",58,27.8415448250096,4,27.8300785853039,4,27.8375403878173,5,26.9805600471076,8,27.8376738550619,4,26.9641843434835,9,8403
"protein_structure",59,27.5932124363403,6,27.3722388148066,5,27.5870838809799,7,26.9494431286778,8,27.5198074987985,5,26.9364964863492,9,8347
"protein_structure",60,27.8238134483847,4,27.8115126400977,4,27.8287414361306,5,26.9633416479465,8,27.8196807785441,4,26.9472957676146,9,8419
"protein_structure",61,27.8306258600224,4,27.8284419102988,4,27.8192800753028,5,26.9719956764892,8,27.8307352417411,4,26.9646422101272,9,8420
"protein_structure",62,27.8258996216124,4,27.813754020682,4,27.8212781936878,5,26.9367669521319,9,27.822218905915,4,26.9294324544056,9,8410
"protein_structure",63,27.4392514477748,4,27.3982009322542,5,27.4492414164003,5,27.0273678142422,9,27.4252912009053,5,27.0348371363468,9,8355
"protein_structure",64,27.4021638802362,4,27.2527423558241,7,27.4140440150317,5,26.9631493608576,9,27.3985820579487,4,26.94974818742,9,8354
"protein_structure",65,27.8076595384292,4,27.8003126686539,4,27.8118990201527,5,26.9533623029625,8,27.8053831304878,4,26.9429823810527,9,8378
"protein_structure",66,27.8245582413231,4,27.8106784964949,4,27.8208194091689,5,26.9430312514805,8,27.8198557514354,4,26.9251274021454,9,8420
"protein_structure",67,27.3789022532804,5,27.3523295526561,5,27.3865848382347,6,26.9553174617443,8,27.3709434443535,5,26.9420020895337,9,8421
"protein_structure",68,27.4322559558396,4,27.372141227341,5,27.4361026057882,5,26.9439720896658,9,27.4155677371256,4,26.9540457476641,9,8518
"protein_structure",69,27.8328173672943,3,27.8330375795287,3,27.8308103427372,4,26.9625733113156,8,27.8349962122934,3,26.9500622639738,9,8362
"protein_structure",70,27.8262155356039,3,27.800544589389,4,27.8238152555051,4,26.9680495797382,9,27.8233913068504,4,26.9688420264235,9,8444
"protein_structure",71,27.8017876455799,4,27.7961154864917,4,27.8001698523907,5,26.9387786686726,8,27.7999948520613,4,26.9208366098926,9,8440
"protein_structure",72,27.4149283415356,5,27.3799960273814,5,27.4140034422034,6,27.0346921839173,8,27.4102476624157,5,27.0279142871096,9,8407
"protein_structure",73,27.3588407648082,5,27.339123608788,5,27.3593788524674,6,26.9468210448861,9,27.3521164732504,5,26.931975097352,9,8502
"protein_structure",74,27.8347304935321,4,27.8205746297648,4,27.8369638163865,5,26.9693028397774,9,27.8283430045684,4,26.9678571056286,9,8416
"protein_structure",75,27.4227170920935,5,27.3610707903175,5,27.4339163083648,6,26.966701680463,8,27.4045450440687,5,26.9492340234295,9,8395
"protein_structure",76,27.8338012430906,3,27.8338943327057,3,27.8344513133807,4,27.0192304004626,8,27.8320904105728,4,27.0109236482181,9,8466
"protein_structure",77,27.3994300804207,5,27.3586191222514,5,27.4069993743439,6,26.9638129147527,9,27.3869559089238,5,26.9669230603131,9,8422
"protein_structure",78,27.8290517148836,4,27.8144213436551,4,27.8305533811712,5,26.9610295526392,9,27.8248883336673,4,26.9396043174222,9,8378
"protein_structure",79,27.8376618935668,3,27.8284493416045,4,27.8415629885256,4,26.9964903585002,8,27.8364679916086,4,26.9881039563889,9,8399
"protein_structure",80,27.449301908084,5,27.3471455883473,5,27.4526463395024,6,26.9089222862623,9,27.416489986137,5,26.9084504432338,9,8415
"protein_structure",81,27.82506504578,4,27.8080760830972,4,27.8346630801759,5,26.9403816181811,9,27.8149749064831,4,26.9280243612319,9,8404
"protein_structure",82,27.8399478324901,3,27.8399007660772,3,27.8423394570765,4,26.9683289376144,8,27.8399592326135,3,26.948234175322,9,8423
"protein_structure",83,27.8285060257446,4,27.8280058386719,4,27.8296322638809,5,26.9748144581309,9,27.8291502261568,4,26.9653134468405,9,8397
"protein_structure",84,27.8059483520767,4,27.7997324864229,4,27.7950062526508,5,26.9474426297495,8,27.8037980552354,4,26.938204555957,9,8403
"protein_structure",85,27.7997736183048,4,27.7910637778861,4,27.7985637717228,5,26.9168228297563,8,27.7966881151716,4,26.9028574028422,9,8369
"protein_structure",86,27.8327543523163,3,27.8323909239781,3,27.8269037834315,4,26.9855845412347,8,27.8363733274366,3,26.9652745359111,9,8401
"protein_structure",87,27.3829467443839,5,27.3526996135879,5,27.3880533336102,6,26.9543117100938,8,27.3739860023883,5,26.9445362371342,9,8458
"protein_structure",88,27.3850282184021,5,27.3506237248719,5,27.3864960283591,6,26.9579444880021,8,27.3744569244993,5,26.9364468275282,9,8435
"protein_structure",89,27.3678908703105,5,27.3534098892286,5,27.3727073595895,6,26.9204042440486,9,27.3625672953686,5,26.9282162577208,9,8462
"protein_structure",90,27.4090930107205,5,27.3453725463936,5,27.406167182872,6,26.9389108530794,9,27.3879981995085,5,26.9490849636216,9,8366
"protein_structure",91,27.4333783328902,5,27.3548481461098,5,27.4350880419779,6,26.9345578432904,8,27.4087065801458,5,26.9206385293007,9,8434
"protein_structure",92,27.795296557944,4,27.7994319838263,4,27.7958877469538,5,26.9395021062666,8,27.79608788471,4,26.933183872149,9,8482
"protein_structure",93,27.8317585295965,3,27.832137326282,3,27.8382832562998,4,27.0010209873498,8,27.830946877994,3,26.988986988142,9,8439
"protein_structure",94,27.4056851578533,5,27.3756832496723,5,27.4232371838052,6,27.0065882686091,8,27.3964058900074,5,26.9980003810337,9,8437
"protein_structure",95,27.3923154144245,5,27.3505374134622,5,27.3955739445262,6,26.9478355029216,8,27.3796194636953,5,26.9242279839624,9,8362
"protein_structure",96,27.3865898465757,5,27.3821865798282,5,27.3909131689339,6,27.0343527745293,8,27.3854982086065,5,27.0248037965467,9,8458
"protein_structure",97,27.3723385941297,5,27.3485457304032,5,27.3745006492863,6,26.9429836772245,8,27.3646459870598,5,26.9299605212571,9,8406
"protein_structure",98,27.8365844686673,3,27.8172901583867,4,27.8412735183885,4,26.956229652352,9,27.8250370260803,4,26.9635248573,9,8443
"protein_structure",99,27.4273047117836,4,27.374927785636,5,27.4295237193192,5,26.9465427953643,8,27.4108696502333,4,26.9315281237123,9,8405
"protein_structure",100,27.8075299852278,4,27.8068680461103,4,27.7995077170704,5,26.9805080914723,9,27.8087049960164,4,26.9885239213341,9,8464
"qsar",1,1.21680122322499,178,1.18898252381261,229,1.11986607920188,291,1.14378868791175,379,1.21056975524634,196,1.31294116237634,500,1023
"qsar",2,1.18554343005795,179,1.14512864748072,233,1.15929019930251,193,1.09667545356573,385,1.17739065909744,201,1.24835795823744,500,1037
"qsar",3,1.21866718357969,182,1.20021121398209,246,1.13023406329329,335,1.2085555431796,429,1.2083701902305,199,1.38163588193567,500,1074
"qsar",4,1.18640418795974,190,1.18013712221482,240,1.15942281319163,217,1.12633063581455,405,1.18777099190224,210,1.27240357417312,500,1072
"qsar",5,1.14511867819612,190,1.14562936812699,239,1.09208031128961,361,1.1339616372618,393,1.14506435713388,204,1.34145150023777,500,1049
"qsar",6,1.20787354061482,192,1.1668958606397,243,1.11308170195802,292,1.14760275602435,409,1.1934089191859,212,1.2968186904135,500,1043
"qsar",7,1.1813117320533,183,1.16375156532089,228,1.10484336408623,376,1.11319430240208,385,1.18062844350541,202,1.31522081396625,500,1050
"qsar",8,1.18485083467041,188,1.15178981798825,252,1.10715059714213,290,1.12407143643083,397,1.19150378260449,201,1.29591793327179,500,1033
